TM Number,Name,Type,Category,Power,Accuracy,PP,IMAGE,Location,LP Cost,Materials Needed,Sell Price
001,Take Down,Normal,Physical,90,85,20,https://archives.bulbagarden.net/media/upload/thumb/f/f9/TM001_Thumbnail_SV.png/110px-TM001_Thumbnail_SV.png,"East Province (Area Three),South Province (Area Five),West Province (Area One),Oni MountainTM",400,"Lechonk Hair x3,Yungoos Fur x3",$400
002,Charm,Fairy,Status,None,100,20,https://archives.bulbagarden.net/media/upload/thumb/7/78/TM002_Thumbnail_SV.png/110px-TM002_Thumbnail_SV.png,"Casseroya Lake,West Province (Area One),Blueberry AcademyID",400,"Azurill Fur x3,Teddiursa Claw x3",$400
003,Fake Tears,Dark,Status,None,100,20,https://archives.bulbagarden.net/media/upload/thumb/6/6d/TM003_Thumbnail_SV.png/110px-TM003_Thumbnail_SV.png,"Glaseado Mountain,East Province (Area One),South Province (Area Two),South Province (Area Five),Kitakami HallTM,Defeat Team Star Boss Giacomo (recipe)",400,"Bonsly Tears x3,Teddiursa Claw x3",$400
004,Agility,Psychic,Status,None,Cannot Miss,30,https://archives.bulbagarden.net/media/upload/thumb/5/51/TM004_Thumbnail_SV.png/110px-TM004_Thumbnail_SV.png,"South Province (Area Two),South Province (Area Three),West Province (Area One),West Province (Area Three),Defeat Team Star Boss Giacomo (recipe)",800,"Fletchling Feather x3,Oricorio Feather x3",$800
005,Mud-Slap,Ground,Special,20,100,10,https://archives.bulbagarden.net/media/upload/thumb/a/aa/TM005_Thumbnail_SV.png/110px-TM005_Thumbnail_SV.png,"South Province (Area Two),South Province (Area Three),West Province (Area One)",200,Wooper Slime x3,$200
006,Scary Face,Normal,Status,None,100,10,https://archives.bulbagarden.net/media/upload/thumb/5/5c/TM006_Thumbnail_SV.png/110px-TM006_Thumbnail_SV.png,"Dalizapa Passage,South Province (Area Three),South Province (Area Five),West Province (Area One),Defeat Team Star Boss Giacomo (recipe)",400,"Stantler Hair x3,Sandile Claw x3",$400
007,Protect,Normal,Status,None,Cannot Miss,10,https://archives.bulbagarden.net/media/upload/thumb/8/83/TM007_Thumbnail_SV.png/110px-TM007_Thumbnail_SV.png,"Alfornada Cavern,South Province (Area One),South Province (Area Two),South Province (Area Four),Wistful FieldsTM,Blueberry AcademyID,Savanna BiomeID",400,"Lechonk Hair x3,Scatterbug Powder x3",$400
008,Fire Fang,Fire,Physical,65,95,15,https://archives.bulbagarden.net/media/upload/thumb/9/90/TM008_Thumbnail_SV.png/110px-TM008_Thumbnail_SV.png,"Schedar Squad's Base,West Province (Area One),Oni MountainTM",800,Houndour Fang x3,$800
009,Thunder Fang,Electric,Physical,65,95,15,https://archives.bulbagarden.net/media/upload/thumb/0/0f/TM009_Thumbnail_SV.png/110px-TM009_Thumbnail_SV.png,"East Province (Area One),South Province (Area Five),West Province (Area Three),Oni MountainTM",800,Shinx Fang x3,$800
010,Ice Fang,Ice,Physical,65,95,15,https://archives.bulbagarden.net/media/upload/thumb/a/a6/TM010_Thumbnail_SV.png/110px-TM010_Thumbnail_SV.png,"Mesagoza,South Province (Area Four),West Province (Area One),Dreaded DenTM",800,Cubchoo Fur x3,$800
011,Water Pulse,Water,Special,60,100,20,https://archives.bulbagarden.net/media/upload/thumb/8/8a/TM011_Thumbnail_SV.png/110px-TM011_Thumbnail_SV.png,"Cascarrafa,Socarrat Trail,South Province (Area Three),South Province (Area Five),West Province (Area Three),Defeat Team Star Boss Mela (recipe)","1,500","Buizel Fur x3,Magikarp Scales x3","$1,500"
012,Low Kick,Fighting,Physical,None,100,20,https://archives.bulbagarden.net/media/upload/thumb/0/07/TM012_Thumbnail_SV.png/110px-TM012_Thumbnail_SV.png,"South Province (Area Two),West Province (Area Three)",400,Mankey Fur x3,$400
013,Acid Spray,Poison,Special,40,100,20,https://archives.bulbagarden.net/media/upload/thumb/c/ca/TM013_Thumbnail_SV.png/110px-TM013_Thumbnail_SV.png,"Asado Desert,North Province (Area One),South Province (Area One),South Province (Area Two),Paradise BarrensTM,Polar BiomeID,Defeat Team Star Boss Giacomo (recipe)",800,"Toxel Sparks x3,Wooper Slime x3",$800
014,Acrobatics,Flying,Physical,55,100,15,https://archives.bulbagarden.net/media/upload/thumb/8/82/TM014_Thumbnail_SV.png/110px-TM014_Thumbnail_SV.png,"Casseroya Lake,East Province (Area Three),South Province (Area Three),West Province (Area One),Kitakami RoadTM,Defeat Team Star Boss Mela (recipe)","3,000","Wattrel Feather x3,Bombirdier Feather x3","$3,000"
015,Struggle Bug,Bug,Special,50,100,20,https://archives.bulbagarden.net/media/upload/thumb/a/ac/TM015_Thumbnail_SV.png/110px-TM015_Thumbnail_SV.png,"South Province (Area One),Kitakami RoadTM",400,Tarountula Thread x3,$400
016,Psybeam,Psychic,Special,65,100,20,https://archives.bulbagarden.net/media/upload/thumb/9/90/TM016_Thumbnail_SV.png/110px-TM016_Thumbnail_SV.png,"East Province (Area Three),South Province (Area One),West Province (Area One)",800,Psyduck Down x3,$800
017,Confuse Ray,Ghost,Status,None,100,10,https://archives.bulbagarden.net/media/upload/thumb/c/c7/TM017_Thumbnail_SV.png/110px-TM017_Thumbnail_SV.png,"Asado Desert,Dalizapa Passage,South Province (Area One),South Province (Area Three),Defeat Team Star Boss Giacomo (recipe)",400,"Gastly Gas x3,Mareep Wool x3",$400
018,Thief,Dark,Physical,60,100,25,https://archives.bulbagarden.net/media/upload/thumb/6/64/TM018_Thumbnail_SV.png/110px-TM018_Thumbnail_SV.png,"Glaseado Mountain,South Province (Area Two),West Province (Area One),Mossfell ConfluenceTM,Defeat Team Star Boss Mela (recipe)","3,000","Houndour Fang x3,Shroodle Ink x3","$3,000"
019,Disarming Voice,Fairy,Special,40,Cannot Miss,15,https://archives.bulbagarden.net/media/upload/thumb/4/4b/TM019_Thumbnail_SV.png/110px-TM019_Thumbnail_SV.png,"Mesagoza,South Province (Area Two)",200,Ralts Dust x3,$200
020,Trailblaze,Grass,Physical,50,100,20,https://archives.bulbagarden.net/media/upload/thumb/1/18/TM020_Thumbnail_SV.png/110px-TM020_Thumbnail_SV.png,Artazon (Gym reward),800,"Petilil Leaf x3,Hoppip Leaf x3",$800
021,Pounce,Bug,Physical,50,100,20,https://archives.bulbagarden.net/media/upload/thumb/a/ac/TM021_Thumbnail_SV.png/110px-TM021_Thumbnail_SV.png,Cortondo (Gym reward),800,"Nymble Claw x3,Tarountula Thread x3",$800
022,Chilling Water,Water,Special,50,100,20,https://archives.bulbagarden.net/media/upload/thumb/0/0a/TM022_Thumbnail_SV.png/110px-TM022_Thumbnail_SV.png,"Cascarrafa (Gym reward),West Province (Area Three)","3,000","Psyduck Down x3,Surskit Syrup x3","$3,000"
023,Charge Beam,Electric,Special,50,90,10,https://archives.bulbagarden.net/media/upload/thumb/f/f3/TM023_Thumbnail_SV.png/110px-TM023_Thumbnail_SV.png,"East Province (Area Two),West Province (Area One),Defeat Team Star Boss Giacomo (recipe)",800,"Mareep Wool x3,Dedenne Fur x3",$800
024,Fire Spin,Fire,Special,35,85,15,https://archives.bulbagarden.net/media/upload/thumb/f/f1/TM024_Thumbnail_SV.png/110px-TM024_Thumbnail_SV.png,"Asado Desert,Glaseado Mountain,East Province (Area Three),South Province (Area Three),South Province (Area Four),Paradise BarrensTM,Defeat Team Star Boss Giacomo (recipe)",800,"Growlithe Fur x3,Torkoal Coal x3",$800
025,Facade,Normal,Physical,70,100,20,https://archives.bulbagarden.net/media/upload/thumb/f/f8/TM025_Thumbnail_SV.png/110px-TM025_Thumbnail_SV.png,Medali (Gym reward),"5,000","Komala Claw x3,Tinkatink Hair x3,Stantler Hair x3","$5,000"
026,Poison Tail,Poison,Physical,50,100,25,https://archives.bulbagarden.net/media/upload/thumb/a/a8/TM026_Thumbnail_SV.png/110px-TM026_Thumbnail_SV.png,"Artazon,Glaseado Mountain,East Province (Area One),Wistful FieldsTM,Defeat Team Star Boss Giacomo (recipe)",800,"Seviper Fang x3,Shroodle Ink x3",$800
027,Aerial Ace,Flying,Physical,60,Cannot Miss,20,https://archives.bulbagarden.net/media/upload/thumb/5/5e/TM027_Thumbnail_SV.png/110px-TM027_Thumbnail_SV.png,"Cortondo,Area Zero,Mossfell ConfluenceTM",800,"Starly Feather x3,Fletchling Feather x3",$800
028,Bulldoze,Ground,Physical,60,100,20,https://archives.bulbagarden.net/media/upload/thumb/b/be/TM028_Thumbnail_SV.png/110px-TM028_Thumbnail_SV.png,"Socarrat Trail,North Province (Area Three),West Province (Area One),Kitakami RoadTM,Defeat Team Star Boss Giacomo (recipe)","1,500","Mudbray Mud x3,Sandygast Sand x3","$1,500"
029,Hex,Ghost,Special,65,100,10,https://archives.bulbagarden.net/media/upload/thumb/9/91/TM029_Thumbnail_SV.png/110px-TM029_Thumbnail_SV.png,"West Paldean Sea,East Province (Area Three),North Province (Area Two),West Province (Area One),Timeless WoodsTM,Blueberry AcademyID,Defeat Team Star Boss Mela (recipe)","3,000","Mimikyu Scrap x3,Greavard Wax x3","$3,000"
030,Snarl,Dark,Special,55,95,15,https://archives.bulbagarden.net/media/upload/thumb/6/67/TM030_Thumbnail_SV.png/110px-TM030_Thumbnail_SV.png,"Asado Desert,East Province (Area One),South Province (Area Three),West Province (Area One),Blueberry AcademyID,Polar BiomeID,Defeat Team Star Boss Giacomo (recipe)",800,"Maschiff Fang x3,Squawkabilly Feather x3",$800
031,Metal Claw,Steel,Physical,50,95,35,https://archives.bulbagarden.net/media/upload/thumb/5/50/TM031_Thumbnail_SV.png/110px-TM031_Thumbnail_SV.png,"Dalizapa Passage,South Province (Area One),South Province (Area Three),West Province (Area One)",400,Teddiursa Claw x3,$400
032,Swift,Normal,Special,60,Cannot Miss,20,https://archives.bulbagarden.net/media/upload/thumb/e/e6/TM032_Thumbnail_SV.png/110px-TM032_Thumbnail_SV.png,"Poco Path,East Province (Area One),East Province (Area Three),South Province (Area One),South Province (Area Five)",200,Fletchling Feather x3,$200
033,Magical Leaf,Grass,Special,60,Cannot Miss,20,https://archives.bulbagarden.net/media/upload/thumb/d/d2/TM033_Thumbnail_SV.png/110px-TM033_Thumbnail_SV.png,"South Province (Area Four),South Province (Area Six),West Province (Area Two),Mossfell ConfluenceTM,Defeat Team Star Boss Giacomo (recipe)","1,500","Smoliv Oil x3,Petilil Leaf x3","$1,500"
034,Icy Wind,Ice,Special,55,95,15,https://archives.bulbagarden.net/media/upload/thumb/7/72/TM034_Thumbnail_SV.png/110px-TM034_Thumbnail_SV.png,"Casseroya Lake,East Province (Area Two),South Province (Area Six),Fellhorn GorgeTM,Blueberry AcademyID,Polar BiomeID,Defeat Team Star Boss Giacomo (recipe)",800,"Snom Thread x3,Snover Berries x3",$800
035,Mud Shot,Ground,Special,55,95,15,https://archives.bulbagarden.net/media/upload/thumb/3/3b/TM035_Thumbnail_SV.png/110px-TM035_Thumbnail_SV.png,"East Province (Area Two),East Province (Area Three),South Province (Area Five),West Province (Area One),Oni MountainTM,Defeat Team Star Boss Giacomo (recipe)",800,"Sandile Claw x3,Wooper Slime x3",$800
036,Rock Tomb,Rock,Physical,60,95,15,https://archives.bulbagarden.net/media/upload/thumb/1/1d/TM036_Thumbnail_SV.png/110px-TM036_Thumbnail_SV.png,"Alfornada Cavern,South Province (Area Four),Apple HillsTM,Defeat Team Star Boss Giacomo (recipe)","1,500","Rockruff Rock x3,Klawf Claw x3","$1,500"
037,Draining Kiss,Fairy,Special,50,100,10,https://archives.bulbagarden.net/media/upload/thumb/6/6e/TM037_Thumbnail_SV.png/110px-TM037_Thumbnail_SV.png,"Cortondo,Glaseado Mountain,East Province (Area One),Defeat Team Star Boss Giacomo (recipe)",800,"Igglybuff Fluff x3,Flabébé Pollen x3",$800
038,Flame Charge,Fire,Physical,50,100,20,https://archives.bulbagarden.net/media/upload/thumb/1/16/TM038_Thumbnail_SV.png/110px-TM038_Thumbnail_SV.png,"Area Zero,Schedar Squad's Base (Boss reward),Defeat Team Star Boss Mela (recipe)",800,"Fletchling Feather x3,Torkoal Coal x3",$800
039,Low Sweep,Fighting,Physical,65,100,20,https://archives.bulbagarden.net/media/upload/thumb/d/d2/TM039_Thumbnail_SV.png/110px-TM039_Thumbnail_SV.png,"Glaseado Mountain,West Province (Area One),Blueberry AcademyID,Defeat Team Star Boss Mela (recipe)","3,000","Croagunk Poison x3,Mankey Fur x3","$3,000"
040,Air Cutter,Flying,Special,60,95,25,https://archives.bulbagarden.net/media/upload/thumb/9/9e/TM040_Thumbnail_SV.png/110px-TM040_Thumbnail_SV.png,"Navi Squad's Base,East Province (Area One),South Province (Area Two),South Province (Area Five),West Province (Area One),Chilling WaterheadTM",400,Combee Honey x3,$400
041,Stored Power,Psychic,Special,20,100,10,https://archives.bulbagarden.net/media/upload/thumb/a/ab/TM041_Thumbnail_SV.png/110px-TM041_Thumbnail_SV.png,"Casseroya Lake,North Paldean Sea,East Province (Area One),South Province (Area One),South Province (Area Two),West Province (Area Two),Infernal PassTM,Blueberry AcademyID,Defeat Team Star Boss Giacomo (recipe)",800,"Gothita Eyelash x3,Ralts Dust x3",$800
042,Night Shade,Ghost,Special,None,100,15,https://archives.bulbagarden.net/media/upload/thumb/c/c0/TM042_Thumbnail_SV.png/110px-TM042_Thumbnail_SV.png,"Asado Desert,Navi Squad's Base,South Province (Area Two),South Province (Area Four),Defeat Team Star Boss Giacomo (recipe)",400,"Gastly Gas x3,Murkrow Bauble x3",$400
043,Fling,Dark,Physical,None,100,10,https://archives.bulbagarden.net/media/upload/thumb/9/9b/TM043_Thumbnail_SV.png/110px-TM043_Thumbnail_SV.png,"Artazon,Caph Squad's Base,North Province (Area One),South Province (Area Three),Oni MountainTM","3,000","Sneasel Claw x3,Happiny Dust x3","$3,000"
044,Dragon Tail,Dragon,Physical,60,90,10,https://archives.bulbagarden.net/media/upload/thumb/a/ad/TM044_Thumbnail_SV.png/110px-TM044_Thumbnail_SV.png,"East Province (Area Three),North Province (Area One),West Province (Area One),Paradise BarrensTM,Blueberry AcademyID,Defeat Team Star Boss Mela (recipe)","1,500","Dratini Scales x3,Sandile Claw x3","$1,500"
045,Venoshock,Poison,Special,65,100,10,https://archives.bulbagarden.net/media/upload/thumb/9/91/TM045_Thumbnail_SV.png/110px-TM045_Thumbnail_SV.png,"East Province (Area Three),South Province (Area Two),Oni MountainTM,Defeat Team Star Boss Mela (recipe)","3,000","Toxel Sparks x3,Salandit Gas x3","$3,000"
046,Avalanche,Ice,Physical,60,100,10,https://archives.bulbagarden.net/media/upload/thumb/7/72/TM046_Thumbnail_SV.png/110px-TM046_Thumbnail_SV.png,"Tagtree Thicket,Defeat Team Star Boss Mela (recipe)","1,500","Bergmite Ice x3,Snorunt Fur x3","$1,500"
047,Endure,Normal,Status,None,Cannot Miss,10,https://archives.bulbagarden.net/media/upload/thumb/b/b5/TM047_Thumbnail_SV.png/110px-TM047_Thumbnail_SV.png,"North Province (Area One),South Province (Area One),West Province (Area One),Oni MountainTM",200,Scatterbug Powder x3,$200
048,Volt Switch,Electric,Special,70,100,20,https://archives.bulbagarden.net/media/upload/thumb/4/4f/TM048_Thumbnail_SV.png/110px-TM048_Thumbnail_SV.png,Levincia (Gym reward),"3,000","Dedenne Fur x3,Shinx Fang x3","$3,000"
049,Sunny Day,Fire,Status,None,Cannot Miss,5,https://archives.bulbagarden.net/media/upload/thumb/9/93/TM049_Thumbnail_SV.png/110px-TM049_Thumbnail_SV.png,"Cabo Poco,East Province (Area One),West Province (Area One),Canyon BiomeID","3,000","Sunkern Leaf x3,Torkoal Coal x3,Litleo Tuft x3","$3,000"
050,Rain Dance,Water,Status,None,Cannot Miss,5,https://archives.bulbagarden.net/media/upload/thumb/4/4e/TM050_Thumbnail_SV.png/110px-TM050_Thumbnail_SV.png,"Asado Desert,East Province (Area One),South Province (Area Five),Fellhorn GorgeTM,Coastal BiomeID","3,000","Shellos Mucus x3,Azurill Fur x3,Wattrel Feather x3","$3,000"
051,Sandstorm,Rock,Status,None,Cannot Miss,10,https://archives.bulbagarden.net/media/upload/thumb/b/b6/TM051_Thumbnail_SV.png/110px-TM051_Thumbnail_SV.png,"Asado Desert,East Province (Area Three),South Province (Area Five),Savanna BiomeID","3,000","Hippopotas Sand x3,Silicobra Sand x3,Sandygast Sand x3","$3,000"
052,Snowscape,Ice,Status,None,Cannot Miss,10,https://archives.bulbagarden.net/media/upload/thumb/2/2c/TM052_Thumbnail_SV.png/110px-TM052_Thumbnail_SV.png,"Glaseado Mountain,West Province (Area One),West Province (Area Three),Polar BiomeID","3,000","Snover Berries x3,Delibird Parcel x3,Snom Thread x3","$3,000"
053,Smart Strike,Steel,Physical,70,Cannot Miss,10,https://archives.bulbagarden.net/media/upload/thumb/e/ed/TM053_Thumbnail_SV.png/110px-TM053_Thumbnail_SV.png,"Cascarrafa,North Province (Area One),Central PlazaID,Defeat Team Star Boss Mela (recipe)","3,000","Chewtle Claw x3,Heracross Claw x3","$3,000"
054,Psyshock,Psychic,Special,80,100,10,https://archives.bulbagarden.net/media/upload/thumb/c/cf/TM054_Thumbnail_SV.png/110px-TM054_Thumbnail_SV.png,"Cascarrafa,Casseroya Lake,Mossfell ConfluenceTM,Defeat Team Star Boss Mela (recipe)","5,000","Meditite Sweat x3,Spoink Pearl x3,Drowzee Fur x3","$5,000"
055,Dig,Ground,Physical,80,100,10,https://archives.bulbagarden.net/media/upload/thumb/4/40/TM055_Thumbnail_SV.png/110px-TM055_Thumbnail_SV.png,"South Province (Area Three),West Province (Area One),Apple HillsTM,Defeat Team Star Boss Atticus (recipe)","5,000","Diglett Dirt x3,Greavard Wax x3,Orthworm Tarnish x3","$5,000"
056,Bullet Seed,Grass,Physical,25,100,30,https://archives.bulbagarden.net/media/upload/thumb/d/d9/TM056_Thumbnail_SV.png/110px-TM056_Thumbnail_SV.png,"Asado Desert,Casseroya Lake,Dalizapa Passage,South Province (Area Three),West Province (Area One),West Province (Area Two),Mossfell ConfluenceTM,Defeat Team Star Boss Mela (recipe)","3,000","Sunkern Leaf x3,Hoppip Leaf x3","$3,000"
057,False Swipe,Normal,Physical,40,100,40,https://archives.bulbagarden.net/media/upload/thumb/e/e2/TM057_Thumbnail_SV.png/110px-TM057_Thumbnail_SV.png,Naranja AcademyS/Uva AcademyV,400,"Kricketot Shell x3,Chewtle Claw x3",$400
058,Brick Break,Fighting,Physical,75,100,15,https://archives.bulbagarden.net/media/upload/thumb/a/ab/TM058_Thumbnail_SV.png/110px-TM058_Thumbnail_SV.png,"Asado Desert,Casseroya Lake,North Paldean Sea,East Province (Area Three),Oni MountainTM,Defeat Team Star Boss Atticus (recipe)","5,000","Makuhita Sweat x3,Hawlucha Down x3,Crabrawler Shell x3","$5,000"
059,Zen Headbutt,Psychic,Physical,80,90,15,https://archives.bulbagarden.net/media/upload/thumb/9/9d/TM059_Thumbnail_SV.png/110px-TM059_Thumbnail_SV.png,"West Province (Area Two),Oni's MawTM,Polar BiomeID,Defeat Team Star Boss Atticus (recipe)","5,000","Veluza Fillet x3,Girafarig Fur x3,Dunsparce Scales x3","$5,000"
060,U-turn,Bug,Physical,70,100,20,https://archives.bulbagarden.net/media/upload/thumb/4/49/TM060_Thumbnail_SV.png/110px-TM060_Thumbnail_SV.png,"Casseroya Lake,Glaseado Mountain,East Province (Area Two),West Province (Area One),Blueberry AcademyID,Savanna BiomeID,Defeat Team Star Boss Atticus (recipe)","3,000","Nymble Claw x3,Scyther Claw x3","$3,000"
061,Shadow Claw,Ghost,Physical,70,100,15,https://archives.bulbagarden.net/media/upload/thumb/b/b8/TM061_Thumbnail_SV.png/110px-TM061_Thumbnail_SV.png,"North Province (Area One),West Province (Area One),Mossfell ConfluenceTM,Defeat Team Star Boss Atticus (recipe)","3,000","Mimikyu Scrap x3,Komala Claw x3","$3,000"
062,Foul Play,Dark,Physical,95,100,15,https://archives.bulbagarden.net/media/upload/thumb/1/17/TM062_Thumbnail_SV.png/110px-TM062_Thumbnail_SV.png,"Area Zero,Segin Squad's Base (Boss reward),Defeat Team Star Boss Giacomo (recipe)","3,000","Murkrow Bauble x3,Sandile Claw x3","$3,000"
063,Psychic Fangs,Psychic,Physical,85,100,10,https://archives.bulbagarden.net/media/upload/thumb/1/19/TM063_Thumbnail_SV.png/110px-TM063_Thumbnail_SV.png,"Levincia,Glaseado Mountain,North Province (Area One),West Province (Area One),Kitakami WildsTM,Coastal BiomeID,Defeat Team Star Boss Eri (recipe)","10,000","Bruxish Tooth x5,Basculin Fang x3,Veluza Fillet x3","$10,000"
064,Bulk Up,Fighting,Status,None,Cannot Miss,20,https://archives.bulbagarden.net/media/upload/thumb/e/eb/TM064_Thumbnail_SV.png/110px-TM064_Thumbnail_SV.png,"Alfornada,Asado Desert,Caph Squad's Base,South Province (Area Two),Blueberry AcademyID,Canyon BiomeID,Defeat Team Star Boss Atticus (recipe)","3,000","Makuhita Sweat x3,Axew Scales x3","$3,000"
065,Air Slash,Flying,Special,75,95,15,https://archives.bulbagarden.net/media/upload/thumb/b/b9/TM065_Thumbnail_SV.png/110px-TM065_Thumbnail_SV.png,"North Paldean Sea,East Province (Area One),South Province (Area One),Oni's MawTM,Defeat Team Star Boss Atticus (recipe)","5,000","Noibat Fur x3,Wingull Feather x3,Flamigo Down x3","$5,000"
066,Body Slam,Normal,Physical,85,100,15,https://archives.bulbagarden.net/media/upload/thumb/4/4b/TM066_Thumbnail_SV.png/110px-TM066_Thumbnail_SV.png,"Asado Desert,West Province (Area Three),Mossfell ConfluenceTM,Defeat Team Star Boss Atticus (recipe)","5,000","Skwovet Fur x3,Alomomola Mucus x3,Chewtle Claw x3","$5,000"
067,Fire Punch,Fire,Physical,75,100,15,https://archives.bulbagarden.net/media/upload/thumb/1/15/TM067_Thumbnail_SV.png/110px-TM067_Thumbnail_SV.png,"Wistful FieldsTM,Canyon BiomeID,Defeat Team Star Boss Atticus (recipe)","5,000","Meditite Sweat x3,Charcadet Soot x3","$5,000"
068,Thunder Punch,Electric,Physical,75,100,15,https://archives.bulbagarden.net/media/upload/thumb/a/ab/TM068_Thumbnail_SV.png/110px-TM068_Thumbnail_SV.png,"Wistful FieldsTM,Savanna BiomeID,Defeat Team Star Boss Atticus (recipe)","5,000","Toxel Sparks x3,Meditite Sweat x3","$5,000"
069,Ice Punch,Ice,Physical,75,100,15,https://archives.bulbagarden.net/media/upload/thumb/3/36/TM069_Thumbnail_SV.png/110px-TM069_Thumbnail_SV.png,"Wistful FieldsTM,Savanna BiomeID,Defeat Team Star Boss Atticus (recipe)","5,000","Cubchoo Fur x3,Meditite Sweat x3","$5,000"
070,Sleep Talk,Normal,Status,None,Cannot Miss,10,https://archives.bulbagarden.net/media/upload/thumb/b/b8/TM070_Thumbnail_SV.png/110px-TM070_Thumbnail_SV.png,"Cascarrafa,Casseroya Lake,Segin Squad's Base,Defeat Team Star Boss Giacomo (recipe)",400,"Hippopotas Sand x3,Slowpoke Claw x3",$400
071,Seed Bomb,Grass,Physical,80,100,15,https://archives.bulbagarden.net/media/upload/thumb/9/92/TM071_Thumbnail_SV.png/110px-TM071_Thumbnail_SV.png,"Socarrat Trail,East Province (Area One),North Province (Area One),North Province (Area Two),Mossfell ConfluenceTM,Defeat Team Star Boss Ortega (recipe)","8,000","Shroomish Spores x5,Bramblin Twig x3,Smoliv Oil x3","$8,000"
072,Electro Ball,Electric,Special,None,100,10,https://archives.bulbagarden.net/media/upload/thumb/5/5a/TM072_Thumbnail_SV.png/110px-TM072_Thumbnail_SV.png,"Mesagoza,Dalizapa Passage,South Province (Area Two),West Province (Area One),West Province (Area Three),Wistful FieldsTM,Defeat Team Star Boss Ortega (recipe)","5,000","Pachirisu Fur x3,Voltorb Sparks x3,Tadbulb Mucus x3","$5,000"
073,Drain Punch,Fighting,Physical,75,100,10,https://archives.bulbagarden.net/media/upload/thumb/a/ab/TM073_Thumbnail_SV.png/110px-TM073_Thumbnail_SV.png,"East Province (Area Two),South Province (Area Five),Oni's MawTM,Defeat Team Star Boss Ortega (recipe)","8,000","Croagunk Poison x5,Mankey Fur x3,Crabrawler Shell x3","$8,000"
