Dex,No.,Name,Type,Abilities,Basic Stage,HP,Atk,Def,SpAtk,SpDef,Speed,Total
Paldean,234,Gothita,Psychic,Frisk&Competitive&Shadow Tag,Gothita,45,30,50,55,65,45,290
Paldean,235,Gothorita,Psychic,Frisk&Competitive&Shadow Tag,Gothita,60,45,70,75,85,55,390
Paldean,236,Gothitelle,Psychic,Frisk&Competitive&Shadow Tag,Gothita,70,55,95,95,110,65,490
Paldean,237,Sinistea,Ghost,Weak Armor&Cursed Body,Sinistea  (Phony Form),40,45,45,74,54,50,308
Paldean,238,Polteageist,Ghost,Weak Armor&Cursed Body,Sinistea  (Phony Form),60,65,65,134,114,70,508
Paldean,239,Mimikyu,Ghost&Fairy,Disguise,Mimikyu,55,90,80,50,105,96,476
Paldean,240,Klefki,Steel&Fairy,Prankster&Magician,Klefki,57,80,91,80,87,75,470
Paldean,241,Indeedee (Male),Psychic&Normal,Inner Focus&Synchronize&Psychic Surge,Indeedee (Male),60,65,55,105,95,95,475
Paldean,241.1,Indeedee (Female),Psychic&Normal,Own Tempo&Synchronize&Psychic Surge,Indeedee (Male),70,55,65,95,105,85,475
Paldean,242,Bramblin,Grass&Ghost,Wind Rider&Infiltrator,Bramblin,40,65,30,45,35,60,275
Paldean,243,Brambleghast,Grass&Ghost,Wind Rider&Infiltrator,Bramblin,55,115,70,80,70,90,480
Paldean,244,Toedscool,Ground&Grass,Mycelium Might,Toedscool,40,40,35,50,100,70,335
Paldean,245,Toedscruel,Ground&Grass,Mycelium Might,Toedscool,80,70,65,80,120,100,515
Paldean,246,Tropius,Grass&Flying,Chlorophyll&Solar Power&Harvest,Tropius,99,68,83,72,87,51,460
Paldean,247,Fomantis,Grass,Leaf Guard&Contrary,Fomantis,40,55,35,50,35,35,250
Paldean,248,Lurantis,Grass,Leaf Guard&Contrary,Fomantis,70,105,90,80,90,45,480
Paldean,249,Klawf,Rock,Anger Shell&Shell Armor&Regenerator,Klawf,70,100,115,35,55,75,450
Paldean,250,Capsakid,Grass,Chlorophyll&Insomnia&Klutz,Capsakid,50,62,40,62,40,50,304
Paldean,251,Scovillain,Grass&Fire,Chlorophyll&Insomnia&Moody,Capsakid,65,108,65,108,65,75,486
Paldean,252,Cacnea,Grass,Sand Veil&Water Absorb,Cacnea,50,85,40,85,40,35,335
Paldean,253,Cacturne,Grass&Dark,Sand Veil&Water Absorb,Cacnea,70,115,60,115,60,55,475
Paldean,254,Rellor,Bug,Compound Eyes&Shed Skin,Rellor,41,50,60,31,58,30,270
Paldean,255,Rabsca,Bug&Psychic,Synchronize&Telepathy,Rellor,75,50,85,115,100,45,470
Paldean,256,Venonat,Bug&Poison,Compound Eyes&Tinted Lens&Run Away,Venonat,60,55,50,40,55,45,305
Paldean,257,Venomoth,Bug&Poison,Shield Dust&Tinted Lens&Wonder Skin,Venonat,70,65,60,90,75,90,450
Paldean,258,Pineco,Bug,Sturdy&Overcoat,Pineco,50,65,90,35,35,15,290
Paldean,259,Forretress,Bug&Steel,Sturdy&Overcoat,Pineco,75,90,140,60,60,40,465
Paldean,260,Scyther,Bug&Flying,Swarm&Technician&Steadfast,Scyther,70,110,80,55,80,105,500
Paldean,261,Scizor,Bug&Steel,Swarm&Technician&Light Metal,Scyther,70,130,100,55,80,65,500
Paldean,262,Heracross,Bug&Fighting,Swarm&Guts&Moxie,Heracross,80,125,75,40,95,85,510
Paldean,263,Flittle,Psychic,Anticipation&Frisk&Speed Boost,Flittle,30,35,30,55,30,75,255
Paldean,264,Espathra,Psychic,Opportunist&Frisk&Speed Boost,Flittle,95,60,60,101,60,105,481
Paldean,265,Hippopotas,Ground,Sand Stream&Sand Force,Hippopotas,68,72,78,38,42,32,330
Paldean,266,Hippowdon,Ground,Sand Stream&Sand Force,Hippopotas,108,112,118,68,72,47,525
Paldean,267,Sandile,Ground&Dark,Intimidate&Moxie&Anger Point,Sandile,50,72,35,35,35,65,292
Paldean,268,Krokorok,Ground&Dark,Intimidate&Moxie&Anger Point,Sandile,60,82,45,45,45,74,351
Paldean,269,Krookodile,Ground&Dark,Intimidate&Moxie&Anger Point,Sandile,95,117,80,65,70,92,519
Paldean,270,Silicobra,Ground,Shed Skin&Sand Spit&Sand Veil,Silicobra,52,57,75,35,50,46,315
Paldean,271,Sandaconda,Ground,Shed Skin&Sand Spit&Sand Veil,Silicobra,72,107,125,65,70,71,510
Paldean,272,Mudbray,Ground,Own Tempo&Stamina&Inner Focus,Mudbray,70,100,70,45,55,45,385
Paldean,273,Mudsdale,Ground,Own Tempo&Stamina&Inner Focus,Mudbray,100,125,100,55,85,35,500
Paldean,274,Larvesta,Bug&Fire,Flame Body&Swarm,Larvesta,55,85,55,50,55,60,360
Paldean,275,Volcarona,Bug&Fire,Flame Body&Swarm,Larvesta,85,60,65,135,105,100,550
Paldean,276,Bagon,Dragon,Rock Head&Sheer Force,Bagon,45,75,60,40,30,50,300
Paldean,277,Shelgon,Dragon,Rock Head&Overcoat,Bagon,65,95,100,60,50,50,420
Paldean,278,Salamence,Dragon&Flying,Intimidate&Moxie,Bagon,95,135,80,110,80,100,600
Paldean,279,Tinkatink,Fairy&Steel,Mold Breaker&Own Tempo&Pickpocket,Tinkatink,50,45,45,35,64,58,297
Paldean,280,Tinkatuff,Fairy&Steel,Mold Breaker&Own Tempo&Pickpocket,Tinkatink,65,55,55,45,82,78,380
Paldean,281,Tinkaton,Fairy&Steel,Mold Breaker&Own Tempo&Pickpocket,Tinkatink,85,75,77,70,105,94,506
Paldean,282,Hatenna,Psychic,Healer&Anticipation&Magic Bounce,Hatenna,42,30,45,56,53,39,265
Paldean,283,Hattrem,Psychic,Healer&Anticipation&Magic Bounce,Hatenna,57,40,65,86,73,49,370
Paldean,284,Hatterene,Psychic&Fairy,Healer&Anticipation&Magic Bounce,Hatenna,57,90,95,136,103,29,510
Paldean,285,Impidimp,Dark&Fairy,Prankster&Frisk&Pickpocket,Impidimp,45,45,30,55,40,50,265
Paldean,286,Morgrem,Dark&Fairy,Prankster&Frisk&Pickpocket,Impidimp,65,60,45,75,55,70,370
Paldean,287,Grimmsnarl,Dark&Fairy,Prankster&Frisk&Pickpocket,Impidimp,95,120,65,95,75,60,510
Paldean,288,Wiglett,Water,Gooey&Rattled&Sand Veil,Wiglett,10,55,25,35,25,95,245
Paldean,289,Wugtrio,Water,Gooey&Rattled&Sand Veil,Wiglett,35,100,50,50,70,120,425
Paldean,290,Bombirdier,Flying&Dark,Big Pecks&Keen Eye&Rocky Payload,Bombirdier,70,103,85,60,85,82,485
Paldean,291,Finizen,Water,Water Veil,Finizen,70,45,40,45,40,75,315
Paldean,292,Palafin,Water,Zero to Hero,Finizen,100,70,72,53,62,100,457
Paldean,292.1,Palafin (Hero Form),Water,Zero to Hero,Finizen,100,160,97,106,87,100,650
Paldean,293,Varoom,Steel&Poison,Overcoat&Slow Start,Varoom,45,70,63,30,45,47,300
Paldean,294,Revavroom,Steel&Poison,Overcoat&Filter,Varoom,80,119,90,54,67,90,500
Paldean,295,Cyclizar,Dragon&Normal,Shed Skin&Regenerator,Cyclizar,70,95,65,85,65,121,501
Paldean,296,Orthworm,Steel,Earth Eater&Sand Veil,Orthworm,70,85,145,60,55,65,480
Paldean,297,Sableye,Dark&Ghost,Keen Eye&Stall&Prankster,Sableye,50,75,75,65,65,50,380
Paldean,298,Shuppet,Ghost,Insomnia&Frisk&Cursed Body,Shuppet,44,75,35,63,33,45,295
Paldean,299,Banette,Ghost,Insomnia&Frisk&Cursed Body,Shuppet,64,115,65,83,63,65,455
Paldean,300,Falinks,Fighting,Battle Armor&Defiant,Falinks,65,100,100,70,60,75,470
Paldean,301,Hawlucha,Fighting&Flying,Unburden&Limber&Mold Breaker,Hawlucha,78,92,75,74,63,118,500
Paldean,302,Spiritomb,Ghost&Dark,Pressure&Infiltrator,Spiritomb,50,92,108,92,108,35,485
Paldean,303,Noibat,Flying&Dragon,Frisk&Infiltrator&Telepathy,Noibat,40,30,35,45,40,55,245
Paldean,304,Noivern,Flying&Dragon,Frisk&Infiltrator&Telepathy,Noibat,85,70,80,97,80,123,535
Paldean,305,Dreepy,Dragon&Ghost,Clear Body&Infiltrator&Cursed Body,Dreepy,28,60,30,40,30,82,270
Paldean,306,Drakloak,Dragon&Ghost,Clear Body&Infiltrator&Cursed Body,Dreepy,68,80,50,60,50,102,410
Paldean,307,Dragapult,Dragon&Ghost,Clear Body&Infiltrator&Cursed Body,Dreepy,88,120,75,100,75,142,600
Paldean,308,Glimmet,Rock&Poison,Toxic Debris&Corrosion,Glimmet,48,35,42,105,60,60,350
Paldean,309,Glimmora,Rock&Poison,Toxic Debris&Corrosion,Glimmora,83,55,90,130,81,86,525
Paldean,310,Rotom,Electric&Ghost,Levitate,Rotom,50,50,77,95,77,91,440
Paldean,310.1,Heat Rotom,Electric&Fire,Levitate,Heat Rotom,50,65,107,105,107,86,520
Paldean,310.2,Wash Rotom,Electric&Water,Levitate,Wash Rotom,50,65,107,105,107,86,520
Paldean,310.3,Frost Rotom,Electric&Ice,Levitate,Frost Rotom,50,65,107,105,107,86,520
Paldean,310.4,Fan Rotom,Electric&Flying,Levitate,Fan Rotom,50,65,107,105,107,86,520
Paldean,310.5,Mow Rotom,Electric&Grass,Levitate,Mow Rotom,50,65,107,105,107,86,520
Paldean,311,Greavard,Ghost,Pickup&Fluffy,Greavard,50,61,60,30,55,34,290
Paldean,312,Houndstone,Ghost,Sand Rush&Fluffy,Greavard,72,101,100,50,97,68,488
Paldean,313,Oranguru,Normal&Psychic,Inner Focus&Telepathy&Symbiosis,Oranguru,90,60,80,90,110,60,490
Paldean,314,Passimian,Fighting,Receiver&Defiant,Passimian,100,120,90,40,60,80,490
Paldean,315,Komala,Normal,Comatose,Komala,65,115,65,75,95,65,480
Paldean,316,Larvitar,Rock&Ground,Guts&Sand Veil,Larvitar,50,64,50,45,50,41,300
Paldean,317,Pupitar,Rock&Ground,Shed Skin,Larvitar,70,84,70,65,70,51,410
Paldean,318,Tyranitar,Rock&Dark,Sand Stream&Unnerve,Larvitar,100,134,110,95,100,61,600
Paldean,319,Stonjourner,Rock,Power Spot,Stonjourner,100,125,135,20,20,70,470
Paldean,320,Eiscue (Ice Face),Ice,Ice Face,Stonjourner,75,80,110,65,90,50,470
Paldean,321,Pincurchin,Electric,Lightning Rod&Electric Surge,Pincurchin,48,101,95,91,85,15,435
Paldean,322,Sandygast,Ghost&Ground,Water Compaction&Sand Veil,Sandygast,55,55,80,70,45,15,320
Paldean,323,Palossand,Ghost&Ground,Water Compaction&Sand Veil,Sandygast,85,75,110,100,75,35,480
Paldean,324,Slowpoke,Water&Psychic,Oblivious&Own Tempo&Regenerator,Slowpoke,90,65,65,40,40,15,315
Paldean,325,Slowbro,Water&Psychic,Oblivious&Own Tempo&Regenerator,Slowpoke,95,75,110,100,80,30,490
Paldean,326,Slowking,Water&Psychic,Oblivious&Own Tempo&Regenerator,Slowpoke,95,75,80,100,110,30,490
Paldean,327,Shellos (East Sea),Water,Sticky Hold&Storm Drain&Sand Force,Shellos (East Sea),76,48,48,57,62,34,325
Paldean,327.1,Shellos (West Sea),Water,Sticky Hold&Storm Drain&Sand Force,Shellos (East Sea),76,48,48,57,62,34,325
Paldean,328,Gastrodon (East Sea),Water&Ground,Sticky Hold&Storm Drain&Sand Force,Shellos (West Sea),111,83,68,92,82,39,475
Paldean,328.1,Gastrodon (West Sea),Water&Ground,Sticky Hold&Storm Drain&Sand Force,Shellos (West Sea),111,83,68,92,82,39,475
Paldean,329,Shellder,Water,Shell Armor&Skill Link&Overcoat,Shellder,30,65,100,45,25,40,305
Paldean,330,Cloyster,Water&Ice,Shell Armor&Skill Link&Overcoat,Shellder,50,95,180,85,45,70,525
Paldean,331,Qwilfish,Water&Poison,Poison Point&Swift Swim&Intimidate,Qwilfish,65,95,85,55,55,85,440
Paldean,332,Luvdisc,Water,Swift Swim&Hydration,Luvdisc,43,30,55,40,65,97,330
Paldean,333,Finneon,Water,Swift Swim&Storm Drain&Water Veil,Finneon,49,49,56,49,61,66,330
Paldean,334,Lumineon,Water,Swift Swim&Storm Drain&Water Veil,Finneon,69,69,76,69,86,91,460
Paldean,335,Bruxish,Water&Psychic,Dazzling&Strong Jaw&Wonder Skin,Bruxish,68,105,70,70,70,92,475
Paldean,336,Alomomola,Water,Healer&Hydration&Regenerator,Alomomola,165,75,80,40,45,65,470
Paldean,337,Skrelp,Poison&Water,Poison Point&Poison Touch&Adaptability,Skrelp,50,60,60,60,60,30,320
Paldean,338,Dragalge,Poison&Dragon,Poison Point&Poison Touch&Adaptability,Skrelp,65,75,90,97,123,44,494
Paldean,339,Clauncher,Water,Mega Launcher,Clauncher,50,53,62,58,63,44,330
Paldean,340,Clawitzer,Water,Mega Launcher,Clauncher,71,73,88,120,89,59,500
Paldean,341,Tynamo,Electric,Levitate,Tynamo,35,55,40,45,40,60,275
Paldean,342,Eelektrik,Electric,Levitate,Tynamo,65,85,70,75,70,40,405
Paldean,343,Eelektross,Electric,Levitate,Tynamo,85,115,80,105,80,50,515
Paldean,344,Mareanie,Poison&Water,Merciless&Limber&Regenerator,Mareanie,50,53,62,43,52,45,305
Paldean,345,Toxapex,Poison&Water,Merciless&Limber&Regenerator,Mareanie,50,63,152,53,142,35,495
Paldean,346,Flamigo,Flying&Fighting,Scrappy&Tangled Feet&Costar,Flamigo,82,115,74,75,64,90,500
Paldean,347,Dratini,Dragon,Shed Skin&Marvel Scale,Dratini,41,64,45,50,50,50,300
Paldean,348,Dragonair,Dragon,Shed Skin&Marvel Scale,Dratini,61,84,65,70,70,70,420
Paldean,349,Dragonite,Dragon&Flying,Inner Focus&Multiscale,Dratini,91,134,95,100,100,80,600
Paldean,350,Snom,Ice&Bug,Shield Dust&Ice Scales,Snom,30,25,35,45,30,20,185
Paldean,351,Frosmoth,Ice&Bug,Shield Dust&Ice Scales,Snom,70,65,60,125,90,65,475
Paldean,352,Snover,Grass&Ice,Snow Warning&Soundproof,Snover,60,62,50,62,60,40,334
Paldean,353,Abomasnow,Grass&Ice,Snow Warning&Soundproof,Snover,90,92,75,92,85,60,494
Paldean,354,Delibird,Ice&Flying,Vital Spirit&Hustle&Insomnia,Delibird,45,55,45,65,45,75,330
Paldean,355,Cubchoo,Ice,Snow Cloak&Slush Rush&Rattled,Cubchoo,55,70,40,60,40,40,305
Paldean,356,Beartic,Ice,Snow Cloak&Slush Rush&Swift Swim,Cubchoo,95,130,80,70,80,50,505
Paldean,357,Snorunt,Ice,Inner Focus&Ice Body&Moody,Snorunt,50,50,50,50,50,50,300
Paldean,358,Glalie,Ice,Inner Focus&Ice Body&Moody,Snorunt,80,80,80,80,80,80,480
Paldean,359,Froslass,Ice&Ghost,Snow Cloak&Cursed Body,Snorunt,70,80,70,80,70,110,480
Paldean,360,Cryogonal,Ice,Levitate,Cryogonal,80,50,50,95,135,105,515
Paldean,361,Cetoddle,Ice,Thick Fat&Snow Cloak&Sheer Force,Cetoddle,108,68,45,30,40,43,334
Paldean,362,Cetitan,Ice,Thick Fat&Slush Rush&Sheer Force,Cetoddle,170,113,65,45,55,73,521
Paldean,363,Bergmite,Ice,Ice Body&Own Tempo&Sturdy,Bergmite,55,69,85,32,35,28,304
Paldean,364,Avalugg,Ice,Ice Body&Own Tempo&Sturdy,Bergmite,95,117,184,44,46,28,514
Paldean,365,Rufflet,Normal&Flying,Keen Eye&Sheer Force&Defiant,Rufflet,70,83,50,37,50,60,350
Paldean,366,Braviary,Normal&Flying,Keen Eye&Sheer Force&Defiant,Rufflet,100,123,75,57,75,80,510
Paldean,367,Pawniard,Dark&Steel,Inner Focus&Defiant&Pressure,Pawniard,45,85,70,40,40,60,340
Paldean,368,Bisharp,Dark&Steel,Inner Focus&Defiant&Pressure,Pawniard,65,125,100,60,70,70,490
Paldean,369,Kingambit,Dark&Steel,Defiant&Supreme Overlord&Pressure,Pawniard,100,135,120,60,85,50,550
Paldean,370,Deino,Dark&Dragon,Hustle,Deino,52,65,50,45,50,38,300
Paldean,371,Zweilous,Dark&Dragon,Hustle,Deino,72,85,70,65,70,58,420
Paldean,372,Hydreigon,Dark&Dragon,Levitate,Deino,92,105,90,125,90,98,600
Paldean,373,Veluza,Water&Psychic,Mold Breaker&Sharpness,Veluza,90,102,73,78,65,70,478
Paldean,374,Dondozo,Water,Unaware&Oblivious&Water Veil,Dondozo,150,100,115,65,65,35,530
Paldean,375,Tatsugiri,Dragon&Water,Commander&Storm Drain,Tatsugiri,68,50,60,120,95,82,475
Paldean,376,Great Tusk,Ground&Fighting,Protosynthesis,Great Tusk,115,131,131,53,53,87,570
Paldean,377,Scream Tail,Fairy&Psychic,Protosynthesis,Scream Tail,115,65,99,65,115,111,570
Paldean,378,Brute Bonnet,Grass&Dark,Protosynthesis,Brute Bonnet,111,127,99,79,99,55,570
Paldean,379,Flutter Mane,Ghost&Fairy,Protosynthesis,Flutter Mane,55,55,55,135,135,135,570
Paldean,380,Slither Wing,Bug&Fighting,Protosynthesis,Slither Wing,85,135,79,85,105,81,570
Paldean,381,Sandy Shocks,Electric&Ground,Protosynthesis,Sandy Shocks,85,81,97,121,85,101,570
Paldean,382,Iron Treads,Ground&Steel,Quark Drive,Iron Treads,90,112,120,72,70,106,570
Paldean,383,Iron Bundle,Ice&Water,Quark Drive,Iron Bundle,56,80,114,124,60,136,570
Paldean,384,Iron Hands,Fighting&Electric,Quark Drive,Iron Hands,154,140,108,50,68,50,570
Paldean,385,Iron Jugulis,Dark&Flying,Quark Drive,Iron Jugulis,94,80,86,122,80,108,570
Paldean,386,Iron Moth,Fire&Poison,Quark Drive,Iron Moth,80,70,60,140,110,110,570
Paldean,387,Iron Thorns,Rock&Electric,Quark Drive,Iron Thorns,100,134,110,70,84,72,570
Paldean,388,Frigibax,Dragon&Ice,Thermal Exchange&Ice Body,Frigibax,65,75,45,35,45,55,320
Paldean,389,Arctibax,Dragon&Ice,Thermal Exchange&Ice Body,Frigibax,90,95,66,45,65,62,423
Paldean,390,Baxcalibur,Dragon&Ice,Thermal Exchange&Ice Body,Frigibax,115,145,92,75,86,87,600
Paldean,391,Gimmighoul (Chest Form),Ghost,Rattled,Gimmighoul (Chest Form),45,30,70,75,70,10,300
Paldean,392,Gholdengo,Steel&Ghost,Good as Gold,Gimmighoul (Chest Form),87,60,95,133,91,84,550
Paldean,393,Wo-Chien,Dark&Grass,Tablets of Ruin,Wo-Chien,85,85,100,95,135,70,570
Paldean,394,Chien-Pao,Dark&Ice,Sword of Ruin,Chien-Pao,80,120,80,90,65,135,570
Paldean,395,Ting-Lu,Dark&Ground,Vessel of Ruin,Ting-Lu,155,110,125,55,80,45,570
Paldean,396,Chi-Yu,Dark&Fire,Beads of Ruin,Chi-Yu,55,80,80,135,120,100,570
Paldean,397,Roaring Moon,Dragon&Dark,Protosynthesis,Roaring Moon,105,139,71,55,101,119,590
Paldean,398,Iron Valiant,Fairy&Fighting,Quark Drive,Iron Valiant,74,130,90,120,60,116,590
Paldean,399,Koraidon,Fighting&Dragon,Orichalcum Pulse,Koraidon,100,135,115,85,100,135,670
Paldean,400,Miraidon,Electric&Dragon,Hadron Engine,Miraidon,100,85,100,135,115,135,670
National,26.1,Alolan Raichu,Electric&Psychic,Surge Surfer,Pichu,60,85,50,95,85,110,485
National,52.1,Alolan Meowth,Dark,Pickup&Technician&Rattled,Alolan Meowth,40,35,35,50,40,90,290
National,52.2,Galarian Meowth,Steel,Pickup&Tough Claws&Unnerve,Galarian Meowth,50,65,55,40,40,40,290
National,53.1,Alolan Persian,Dark,Fur Coat&Technician,Alolan Meowth,65,60,60,75,65,115,440
National,58.1,Hisuian Growlithe,Fire&Rock,Intimidate&Flash Fire&Rock Head,Hisuian Growlithe,60,75,45,65,50,55,350
National,59.1,Hisuian Arcanine,Fire&Rock,Intimidate&Flash Fire&Rock Head,Hisuian Growlithe,95,115,80,95,80,90,555
National,100.1,Hisuian Voltorb,Electric&Grass,Soundproof&Static&Aftermath,Hisuian Voltorb,40,30,50,55,55,100,330
National,101.1,Hisuian Electrode,Electric&Grass,Soundproof&Static,Hisuian Voltorb,60,50,70,80,80,150,490
National,110.1,Galarian Weezing,Poison&Fairy,Levitate&Neutralizing Gas&Misty Surge,Koffing,65,90,120,85,70,60,490
National,144.1,Galarian Articuno,Psychic&Flying,Competitive,Galarian Articuno,90,85,85,125,100,95,580
National,145.1,Galarian Zapdos,Fighting&Flying,Defiant,Galarian Zapdos,90,125,90,85,90,100,580
National,146.1,Galarian Moltres,Dark&Flying,Berserk,Galarian Moltres,90,85,90,100,125,90,580
National,150,Mewtwo,Psychic,Pressure&Unnerve,Mewtwo,106,110,90,154,90,130,680
National,151,Mew,Psychic,Synchronize,Mew,100,100,100,100,100,100,600
National,157.1,Hisuian Typhlosion,Fire&Ghost,Blaze&Frisk,Cyndaquil,73,84,78,119,85,95,534
National,215.1,Hisuian Sneasel,Poison&Fighting,Inner Focus&Pickpocket,Hisuian Sneasel,55,95,55,35,75,115,430
National,377,Regirock,Rock,Clear Body&Sturdy,Regirock,80,100,200,50,100,50,580
National,378,Regice,Ice,Clear Body&Ice Body,Regice,80,50,100,100,200,50,580
National,379,Registeel,Steel,Clear Body&Light Metal,Registeel,80,75,150,75,150,50,580
National,385,Jirachi,Steel&Psychic,Serene Grace,Jirachi,100,100,100,100,100,100,600
National,386,Deoxys (Normal Forme),Psychic,Pressure,Jirachi,50,150,50,150,50,150,600
National,386.1,Deoxys (Attack Forme),Psychic,Pressure,Jirachi,50,180,20,180,20,150,600
National,386.2,Deoxys (Defense Forme),Psychic,Pressure,Jirachi,50,70,160,70,160,90,600
National,386.3,Deoxys (Speed Forme),Psychic,Pressure,Jirachi,50,95,90,95,90,180,600
National,480,Uxie,Psychic,Levitate,Uxie,75,75,130,75,130,95,580
National,481,Mesprit,Psychic,Levitate,Mesprit,80,105,105,105,105,80,580
National,482,Azelf,Psychic,Levitate,Azelf,75,125,70,125,70,115,580
National,483,Dialga,Steel&Dragon,Pressure&Telepathy,Dialga,100,120,120,150,100,90,680
National,483.1,Dialga (Origin Forme),Steel&Dragon,Pressure&Telepathy,Dialga,100,100,120,150,120,90,680
National,484,Palkia,Water&Dragon,Pressure&Telepathy,Palkia,90,120,100,150,120,100,680
National,484.1,Palkia (Origin Forme),Water&Dragon,Pressure&Telepathy,Palkia,90,100,100,150,120,120,680
National,485,Heatran,Fire&Steel,Flash Fire&Flame Body,Heatran,91,90,106,130,106,77,600
National,486,Regigigas,Normal,Slow Start,Regigigas,110,160,110,80,110,100,670
National,487,Giratina (Altered Forme),Ghost&Dragon,Pressure&Telepathy,Giratina (Altered Forme),150,100,120,100,120,90,680
National,487.1,Giratina (Origin Forme),Ghost&Dragon,Levitate,Giratina (Altered Forme),150,120,100,120,100,90,680
National,488,Cresselia,Psychic,Levitate,Cresselia,120,70,110,75,120,85,580
National,489,Phione,Water,Hydration,Phione,80,80,80,80,80,80,480
National,490,Manaphy,Water,Hydration,Manaphy,100,100,100,100,100,100,600
National,491,Darkrai,Dark,Bad Dreams,Darkrai,70,90,90,135,90,125,600
National,492,Shaymin (Land Forme),Grass,Natural Cure,Darkrai,100,100,100,100,100,100,600
National,492.1,Shaymin (Sky Forme),Grass&Flying,Serene Grace,Darkrai,100,103,75,120,75,127,600
National,493,Arceus,Normal,Multitype,Arceus,120,120,120,120,120,120,720
National,503.1,Hisuian Samurott,Water&Dark,Torrent&Sharpness,Oshawott,90,108,80,100,65,85,528
National,549.1,Hisuian Lilligant,Grass&Fighting,Chlorophyll,Petilil,70,105,75,50,75,105,480
National,570.1,Hisuian Zorua,Normal&Ghost,Illusion,Hisuian Zorua,35,60,40,85,40,70,330
National,571.1,Hisuian Zoroark,Normal&Ghost,Illusion,Hisuian Zorua,55,100,60,125,60,110,510
National,628.1,Hisuian Braviary,Psychic&Flying,Keen Eye&Sheer Force&Tinted Lens,Rufflet,110,83,70,112,70,65,510
National,641,Tornadus (Incarnate Forme),Flying,Prankster&Defiant,Tornadus (Incarnate Forme),79,115,70,125,80,111,580
National,641.1,Tornadus (Therian Forme),Flying,Regenerator,Tornadus (Incarnate Forme),79,100,80,110,90,121,580
National,642,Thundurus (Incarnate Forme),Electric&Flying,Prankster&Defiant,Thundurus (Incarnate Forme),79,115,70,125,80,111,580
National,642.1,Thundurus (Therian Forme),Electric&Flying,Volt Absorb,Thundurus (Incarnate Forme),79,105,70,145,80,101,580
National,645,Landorus (Incarnate Forme),Ground&Flying,Sand Force&Sheer Force,Landorus (Incarnate Forme),89,125,90,115,80,101,600
National,645.1,Landorus (Therian Forme),Ground&Flying,Intimidate,Landorus (Incarnate Forme),89,145,90,105,80,91,600
National,647,Keldeo,Water&Fighting,Justified,Keldeo,91,72,90,129,90,108,580
National,648,Meloetta (Aria Forme),Normal&Psychic,Serene Grace,Meloetta (Aria Forme),100,77,77,128,128,90,600
National,648.1,Meloetta (Pirouette Forme),Normal&Fighting,Serene Grace,Meloetta (Aria Forme),100,128,90,77,77,128,600
National,705.1,Hisuian Sliggoo,Steel&Dragon,Sap Sipper&Shell Armor&Gooey,Goomy,58,75,83,83,113,40,452
National,706.1,Hisuian Goodra,Steel&Dragon,Sap Sipper&Shell Armor&Gooey,Goomy,80,100,100,110,150,60,600
National,713.1,Hisuian Avalugg,Ice&Rock,Strong Jaw&Ice Body&Sturdy,Bergmite,95,127,184,34,36,38,514
National,719,Diancie,Rock&Fairy,Clear Body,Diancie,50,100,150,100,150,50,600
National,720,Hoopa Confined,Psychic&Ghost,Magician,Hoopa Confined,80,110,60,150,130,70,600
National,720.1,Hoopa Unbound,Psychic&Dark,Magician,Hoopa Confined,80,160,60,170,130,80,680
National,721,Volcanion,Fire&Water,Water Absorb,Volcanion,80,110,120,130,90,70,600
