No.,Name,Image,Game8 Link,Type,Abilities
100.2,Oricorio (Pom-Pom Style),https://j-img.game8.co/2217812/5f6bd49df8cb5506e0c57588f7c89d10.png/show?1540450839,https://game8.co/games/Pokemon-Scarlet-Violet/archives/388398,Electric&Flying,Dancer
100.3,Oricorio (Sensu Style),https://j-img.game8.co/2217845/506270e9d50b6dd9e82b2730d11b7ddc.png/show?1540450839,https://game8.co/games/Pokemon-Scarlet-Violet/archives/388398,Ghost&Flying,Dancer
101,Mareep,https://j-img.game8.co/2216443/d02666135c7c93684af02f9536cfad90.png/show?1540444327,https://game8.co/games/Pokemon-Scarlet-Violet/archives/388226,Electric,Static&Plus
102,Flaaffy,https://j-img.game8.co/2216401/6424bb8dbd0c57e4b976db5e23a6d86d.png/show?1540444327,https://game8.co/games/Pokemon-Scarlet-Violet/archives/388254,Electric,Static&Plus
103,Ampharos,https://j-img.game8.co/2216360/d2b317b4f0415385e460492fee09f554.png/show?1540444326,https://game8.co/games/Pokemon-Scarlet-Violet/archives/397048,Electric,Static&Plus
104,Petilil,https://j-img.game8.co/4649623/b1219e9dcd10d600f268eb28b45b495a.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/388262,Grass,Chlorophyll&Own Tempo&Leaf Guard
105,Lilligant,https://j-img.game8.co/4649624/ffc51d7588344903dba520e8ee8a18cf.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/388194,Grass,Chlorophyll&Own Tempo&Leaf Guard
106,Shroomish,https://j-img.game8.co/6066283/07d3d6c7a99dca213653fba0cb878e32.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/394405,Grass,Effect Spore&Poison Heal&Quick Feet
107,Breloom,https://j-img.game8.co/7402498/d8b24f414072c3d7949f95b90aa84758.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/388370,Grass&Fighting,Effect Spore&Poison Heal&Technician
108,Applin,https://j-img.game8.co/4508588/d3ec283ae008b32fdeb0f4d2be3526eb.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/388259,Grass&Dragon,Gluttony&Ripen&Bulletproof
109,Flapple,https://j-img.game8.co/4508595/c299896401bc32a92316b77a9a8ea1b0.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/397041,Grass&Dragon,Gluttony&Ripen&Hustle
110,Appletun,https://j-img.game8.co/4508562/f671d74eefae9f4ac8a203b7d142f748.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/397039,Grass&Dragon,Gluttony&Ripen&Thick Fat
111,Spoink,https://j-img.game8.co/2216501/65b9265a2b6761fdf73a04caf5880c42.png/show?1540444401,https://game8.co/games/Pokemon-Scarlet-Violet/archives/397017,Psychic,Thick Fat&Own Tempo&Gluttony
112,Grumpig,https://j-img.game8.co/2216599/017d5381ef8dc4faf22f1f30d55d6457.png/show?1540444403,https://game8.co/games/Pokemon-Scarlet-Violet/archives/397038,Psychic,Thick Fat&Own Tempo&Gluttony
113,Squawkabilly,https://j-img.game8.co/7641756/3f4b432fc43a89b6ce7502670800fb0a.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/397020,Normal&Flying,Intimidate&Hustle&Guts
114,Misdreavus,https://j-img.game8.co/2216432/64f85116969fd6e6ad188911343ceb07.png/show?1540444327,https://game8.co/games/Pokemon-Scarlet-Violet/archives/388214,Ghost,Levitate
115,Mismagius,https://j-img.game8.co/2216695/d50a73a4cb66b50f2e1ec82ec027b2f8.png/show?1540444735,https://game8.co/games/Pokemon-Scarlet-Violet/archives/388213,Ghost,Levitate
116,Makuhita,https://j-img.game8.co/2216482/791378fd393a22386743bbfa473e8040.png/show?1540444401,https://game8.co/games/Pokemon-Scarlet-Violet/archives/388186,Fighting,Thick Fat&Guts&Sheer Force
117,Hariyama,https://j-img.game8.co/2216502/07ffce1a00f616bc5b5073f596a6568d.png/show?1540444401,https://game8.co/games/Pokemon-Scarlet-Violet/archives/388198,Fighting,Thick Fat&Guts&Sheer Force
118,Crabrawler,https://j-img.game8.co/2217862/9ede342132452e34d6ea9ce28a8f061a.png/show?1540450839,https://game8.co/games/Pokemon-Scarlet-Violet/archives/397054,Fighting,Hyper Cutter&Iron Fist&Anger Point
119,Crabominable,https://j-img.game8.co/2217860/c16854ae5a0e8787af75e90693da1987.png/show?1540450839,https://game8.co/games/Pokemon-Scarlet-Violet/archives/397033,Fighting&Ice,Hyper Cutter&Iron Fist&Anger Point
120,Salandit,https://j-img.game8.co/4508397/81ee002dc170daaa115c322929068125.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/397059,Poison&Fire,Corrosion&Oblivious
121,Salazzle,https://j-img.game8.co/4508375/b014ea8b7694c9f92dd26eebea7afa07.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/397030,Poison&Fire,Corrosion&Oblivious
122,Phanpy,https://j-img.game8.co/2216449/2a3538d6efc13e7d53ab44b2c8b24f41.png/show?1540444328,https://game8.co/games/Pokemon-Scarlet-Violet/archives/393522,Ground,Pickup&Sand Veil
123,Donphan,https://j-img.game8.co/2216407/656ddcf361131caa412c20c28d69d97d.png/show?1540444327,https://game8.co/games/Pokemon-Scarlet-Violet/archives/388217,Ground,Sturdy&Sand Veil
124,Cufant,https://j-img.game8.co/4508640/e75fa32091594f49a9c7f8cc83398ec4.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/388222,Steel,Sheer Force&Heavy Metal
125,Copperajah,https://j-img.game8.co/4508596/b5ed729f3895c13d695d8f727b6ff64a.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/394510,Steel,Sheer Force&Heavy Metal
126,Gible,https://j-img.game8.co/5080448/880773a238b386eb7adafe0cfc160ad5.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/396744,Dragon&Ground,Sand Veil&Rough Skin
127,Gabite,https://j-img.game8.co/5080449/ff15e4bb6e61ac83af534c267ff27910.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/397064,Dragon&Ground,Sand Veil&Rough Skin
128,Garchomp,https://j-img.game8.co/3930181/a9ab4d4ba447df09304a1ab180c055d9.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/397019,Dragon&Ground,Sand Veil&Rough Skin
129,Nacli,https://j-img.game8.co/7641753/85b562bdf43b7efe44759d1002ceff09.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/397065,Rock,Purifying Salt&Sturdy&Clear Body
130,Naclstack,https://j-img.game8.co/7641795/048d780f36acf4e6af298660b62b211e.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/397066,Rock,Purifying Salt&Sturdy&Clear Body
131,Garganacl,https://j-img.game8.co/7641760/3cb757f6fb0ada287be7706cc2d7e0b8.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/397018,Rock,Purifying Salt&Sturdy&Clear Body
132,Wingull,https://j-img.game8.co/4506694/cec0cb062fdff1419c723e11d20194f8.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/388257,Water&Flying,Keen Eye&Hydration&Rain Dish
133,Pelipper,https://j-img.game8.co/4506682/8eef514cc31a298a6c5388cdbb0dc58d.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/388276,Water&Flying,Keen Eye&Drizzle&Rain Dish
134,Magikarp,https://j-img.game8.co/2216315/90e8175bd31992d72160b479f9b334de.png/show?1540444221,https://game8.co/games/Pokemon-Scarlet-Violet/archives/388239,Water,Swift Swim&Rattled
135,Gyarados,https://j-img.game8.co/2216335/2dfbb1f235eb74de6e445a0015a2ab87.png/show?1540444223,https://game8.co/games/Pokemon-Scarlet-Violet/archives/388231,Water&Flying,Intimidate&Moxie
136,Arrokuda,https://j-img.game8.co/4508576/8b575a6f0946a873ca1858ea3aa479a7.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/397070,Water,Swift Swim&Propeller Tail
137,Barraskewda,https://j-img.game8.co/4508647/51e186745133dedf2fe14829d711ffb2.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/397013,Water,Swift Swim&Propeller Tail
138,Basculin,https://j-img.game8.co/4507449/54271168a43f4e3c4835210092992189.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/397073,Water,Reckless&Adaptability&Mold Breaker
139,Gulpin,https://j-img.game8.co/2216489/b3850e88e23ddbc11a7458a270a03948.png/show?1540444401,https://game8.co/games/Pokemon-Scarlet-Violet/archives/397084,Poison,Liquid Ooze&Sticky Hold&Gluttony
140,Swalot,https://j-img.game8.co/2216555/50f19e58cb4bc69b5a1310e42e750dfd.png/show?1540444402,https://game8.co/games/Pokemon-Scarlet-Violet/archives/397010,Poison,Liquid Ooze&Sticky Hold&Gluttony
141,Meowth,https://j-img.game8.co/4505928/2e3d82aacd87b8975c18e7b169f4e5cb.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/380743,Normal,Pickup&Technician&Unnerve
142,Persian,https://j-img.game8.co/4505905/9f514406178d129e00445639c7d6ff07.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/388197,Normal,Limber&Technician&Unnerve
143,Drifloon,https://j-img.game8.co/4507030/8afa477ffc46557987059e84692419aa.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/388267,Ghost&Flying,Aftermath&Unburden&Flare Boost
144,Drifblim,https://j-img.game8.co/4507083/db25b98bd1868500bb1f3c54c48e4af3.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/388195,Ghost&Flying,Aftermath&Unburden&Flare Boost
145,Flabebe,https://j-img.game8.co/2217735/d1e15c3fc734f3d46797839cbb289d8f.png/show?1540450165,https://game8.co/games/Pokemon-Scarlet-Violet/archives/388253,Fairy,Flower Veil&Symbiosis
146,Floette,https://j-img.game8.co/2217690/4278e16c699b7b996a97eeba87a7dff0.png/show?1540450165,https://game8.co/games/Pokemon-Scarlet-Violet/archives/396806,Fairy,Flower Veil&Symbiosis
147,Florges,https://j-img.game8.co/2217728/c55e14b99198ded851983bc5e90de81e.png/show?1540450165,https://game8.co/games/Pokemon-Scarlet-Violet/archives/397005,Fairy,Flower Veil&Symbiosis
148,Diglett,https://j-img.game8.co/4505917/5f5bff80c8d70fa5b2ad676cc6162636.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/393517,Ground,Sand Veil&Arena Trap&Sand Force
149,Dugtrio,https://j-img.game8.co/4505980/0cc6aba79671a5463e7f92041fca0685.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/397003,Ground,Sand Veil&Arena Trap&Sand Force
150,Torkoal,https://j-img.game8.co/2216576/0f2f4d3f2f9e57441040c7d90c3e28db.png/show?1540444403,https://game8.co/games/Pokemon-Scarlet-Violet/archives/388371,Fire,White Smoke&Drought&Shell Armor
151,Numel,https://j-img.game8.co/2216527/fa580a38913d79abe0b296dc61185b9f.png/show?1540444402,https://game8.co/games/Pokemon-Scarlet-Violet/archives/393905,Fire&Ground,Oblivious&Simple&Own Tempo
152,Camerupt,https://j-img.game8.co/2216571/2c48db6f05b148beefb513e955926096.png/show?1540444403,https://game8.co/games/Pokemon-Scarlet-Violet/archives/397000,Fire&Ground,Magma Armor&Solid Rock&Anger Point
153,Bronzor,https://j-img.game8.co/4506987/f3b54319979a99f5034c3ccac1f3b20c.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/394491,Steel&Psychic,Levitate&Heatproof&Heavy Metal
154,Bronzong,https://j-img.game8.co/4507087/418f3f3a101252c9d1cae3e0435830db.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/393902,Steel&Psychic,Levitate&Heatproof&Heavy Metal
155,Axew,https://j-img.game8.co/4507479/0804e82aa1d6435c423d5c399f4c799b.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/397107,Dragon,Mold Breaker&Rivalry&Unnerve
156,Fraxure,https://j-img.game8.co/4507520/4bd059ea29a7c626d405f54a34af5521.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/397109,Dragon,Mold Breaker&Rivalry&Unnerve
157,Haxorus,https://j-img.game8.co/4507531/e3db3817d32c35f65a8e905e26f4583b.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/396998,Dragon,Mold Breaker&Rivalry&Unnerve
158,Mankey,https://j-img.game8.co/2216182/a47ff56f7e95c4e948c7fa2ec0bc1867.png/show?1540444218,https://game8.co/games/Pokemon-Scarlet-Violet/archives/397113,Fighting,Vital Spirit&Anger Point&Defiant
159,Primeape,https://j-img.game8.co/2216241/10c639810f630aacc2eb0ba8643ed856.png/show?1540444219,https://game8.co/games/Pokemon-Scarlet-Violet/archives/396810,Fighting,Vital Spirit&Anger Point&Defiant
160,Annihilape,https://j-img.game8.co/7641774/0cf77d32683755d2984219ec82c9c3ed.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/396997,Fighting&Ghost,Vital Spirit&Inner Focus&Defiant
161,Meditite,https://j-img.game8.co/2216553/80c8b422f03ce97ccc0ff9959d4ea95b.png/show?1540444402,https://game8.co/games/Pokemon-Scarlet-Violet/archives/394488,Fighting&Psychic,Pure Power&Telepathy
162,Medicham,https://j-img.game8.co/2216514/52ade9c2849ba6bdf5f29482e61a8872.png/show?1540444401,https://game8.co/games/Pokemon-Scarlet-Violet/archives/388374,Fighting&Psychic,Pure Power&Telepathy
163,Riolu,https://j-img.game8.co/4506968/406817e307bd2a5310a735a6dcbc0d34.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/394493,Fighting,Steadfast&Inner Focus&Prankster
164,Lucario,https://j-img.game8.co/4506981/33cc426b4a381f8434ac922446bd4a2c.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/388270,Fighting&Steel,Steadfast&Inner Focus&Justified
165,Charcadet,https://j-img.game8.co/7641803/7f5187a29c5a34d72bc319abc032e3e6.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/396749,Fire,Flash Fire&Flame Body
166,Armarouge,https://j-img.game8.co/7641808/a40b6dce96e7df62964daf21546a6342.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/388351,Fire&Psychic,Flash Fire&Weak Armor
167,Ceruledge,https://j-img.game8.co/7641849/feb2833d48ce6602e22b92e8ba7b67db.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/388350,Fire&Ghost,Flash Fire&Weak Armor
168,Barboach,https://j-img.game8.co/4506679/4cdbbedccae3785bdd55b9d3fc914737.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/397117,Water&Ground,Oblivious&Anticipation&Hydration
169,Whiscash,https://j-img.game8.co/4506802/5fabe6a29d13c4104e81f39b6c1a7f29.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/396988,Water&Ground,Oblivious&Anticipation&Hydration
170,Tadbulb,https://j-img.game8.co/7641740/e1a808dba74cf271baa01326ddcc8d89.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/397119,Electric,Own Tempo&Static&Damp
171,Bellibolt,https://j-img.game8.co/7641754/14c4073fd551d5095555513b67a184ae.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/393674,Electric,Electromorphosis&Static&Damp
172,Goomy,https://j-img.game8.co/2217709/da150e6cb58261a0af0e1e1af276a71b.png/show?1540450165,https://game8.co/games/Pokemon-Scarlet-Violet/archives/388376,Dragon,Hydration&Sap Sipper&Gooey
173,Sliggoo,https://j-img.game8.co/2217696/57174365232902bda3271cdbd05d2916.png/show?1540450165,https://game8.co/games/Pokemon-Scarlet-Violet/archives/394503,Dragon,Hydration&Sap Sipper&Gooey
174,Goodra,https://j-img.game8.co/2217704/adcd67d46e892c0718a482e53d94a708.png/show?1540450165,https://game8.co/games/Pokemon-Scarlet-Violet/archives/388375,Dragon,Hydration&Sap Sipper&Gooey
175,Croagunk,https://j-img.game8.co/4506999/5462359d0fbdd335b25dff39107175c9.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/393679,Poison&Fighting,Anticipation&Dry Skin&Poison Touch
176,Toxicroak,https://j-img.game8.co/4507067/5044b6cff778aa482efd2896f393b739.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/396981,Poison&Fighting,Anticipation&Dry Skin&Poison Touch
177,Wattrel,https://j-img.game8.co/7641820/563b22945c48a7b78e87fb3f62563f24.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/397125,Electric&Flying,Wind Power&Volt Absorb&Competitive
178,Kilowattrel,https://j-img.game8.co/7641814/c1ca1a8a983d398d9a9bb9eb658ed48f.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/396980,Electric&Flying,Wind Power&Volt Absorb&Competitive
179,Eevee,https://j-img.game8.co/2216329/b793cf9cd88afa7053cb29d21f5e5e1c.png/show?1540444222,https://game8.co/games/Pokemon-Scarlet-Violet/archives/388177,Normal,Run Away&Adaptability&Anticipation
180,Vaporeon,https://j-img.game8.co/2216332/2cabc8f8793d7c2a061bb909628ae223.png/show?1540444222,https://game8.co/games/Pokemon-Scarlet-Violet/archives/394512,Water,Water Absorb&Hydration
181,Jolteon,https://j-img.game8.co/2216324/f5d762cf172c7fa03799384bf0494656.png/show?1540444222,https://game8.co/games/Pokemon-Scarlet-Violet/archives/394513,Electric,Volt Absorb&Quick Feet
182,Flareon,https://j-img.game8.co/2216313/3def5d9b11dbea89642492361ef8b588.png/show?1540444221,https://game8.co/games/Pokemon-Scarlet-Violet/archives/388150,Fire,Flash Fire&Guts
183,Espeon,https://j-img.game8.co/2216383/82f7188c95cc6b64b4e15eab149471e3.png/show?1540444326,https://game8.co/games/Pokemon-Scarlet-Violet/archives/394515,Psychic,Synchronize&Magic Bounce
184,Umbreon,https://j-img.game8.co/2216377/2c7d610897ba9a711f2d664b2714cfbc.png/show?1540444326,https://game8.co/games/Pokemon-Scarlet-Violet/archives/393521,Dark,Synchronize&Inner Focus
185,Leafeon,https://j-img.game8.co/2216749/d425986c20cf33167bd38e4877be201e.png/show?1540444736,https://game8.co/games/Pokemon-Scarlet-Violet/archives/394511,Grass,Leaf Guard&Chlorophyll
186,Glaceon,https://j-img.game8.co/2216717/49b1d472ef3764153e477b102536c6c2.png/show?1540444735,https://game8.co/games/Pokemon-Scarlet-Violet/archives/393532,Ice,Snow Cloak&Ice Body
187,Sylveon,https://j-img.game8.co/2217699/c19fa8bfc665dc63d41b260e44284f82.png/show?1540450165,https://game8.co/games/Pokemon-Scarlet-Violet/archives/388208,Fairy,Cute Charm&Pixilate
188,Dunsparce,https://j-img.game8.co/2216398/7eadbe608fb65731307b42c1313a7df9.png/show?1540444327,https://game8.co/games/Pokemon-Scarlet-Violet/archives/388645,Normal,Serene Grace&Run Away&Rattled
189,Dudunsparce,https://j-img.game8.co/7641778/74c5626035a6935da78ca6f001464927.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/397150,Normal,Serene Grace&Run Away&Rattled
190,Deerling,https://j-img.game8.co/2217473/c7b3c9ff0b042d46c33d5ee76a975435.png/show?1540449214,https://game8.co/games/Pokemon-Scarlet-Violet/archives/388235,Normal&Grass,Chlorophyll&Sap Sipper&Serene Grace
191,Sawsbuck,https://j-img.game8.co/2217452/207a17d2bd91a67f9f7f4ac3ced060ce.png/show?1540449213,https://game8.co/games/Pokemon-Scarlet-Violet/archives/388234,Normal&Grass,Chlorophyll&Sap Sipper&Serene Grace
192,Girafarig,https://j-img.game8.co/2216378/2f2b433042747bbd3334c6f920b2a495.png/show?1540444326,https://game8.co/games/Pokemon-Scarlet-Violet/archives/388227,Normal&Psychic,Inner Focus&Early Bird&Sap Sipper
193,Farigiraf,https://j-img.game8.co/7641783/eecafd5cdc0065b389ea1eaeef0faad6.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/393210,Normal&Psychic,Cud Chew&Armor Tail&Sap Sipper
194,Grimer,https://j-img.game8.co/2216207/187b2a36228942ecdcb89334d0fb11fa.png/show?1540444219,https://game8.co/games/Pokemon-Scarlet-Violet/archives/393518,Poison,Stench&Sticky Hold&Poison Touch
195,Muk,https://j-img.game8.co/2216176/8023f7123ad05a3edbb464a0564f8b6e.png/show?1540444218,https://game8.co/games/Pokemon-Scarlet-Violet/archives/396952,Poison,Stench&Sticky Hold&Poison Touch
196,Maschiff,https://j-img.game8.co/7641747/af989a928863b5a8f4ddd64a8a4e28dd.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/397147,Dark,Intimidate&Run Away&Stakeout
197,Mabosstiff,https://j-img.game8.co/7641839/2a718eda0905ff7ae71bec704f2593aa.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/396934,Dark,Intimidate&Guard Dog&Stakeout
198,Toxel,https://j-img.game8.co/4508645/abed3ac8097bee616f15dcbb2510046f.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/393537,Electric&Poison,Static&Rattled&Klutz
199,Toxtricity (Amped Form),https://j-img.game8.co/4508573/909494e4d6ccc6d4757bc7b181c90016.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/396932,Electric&Poison,Punk Rock&Plus&Technician
199.1,Toxtricity (Low Key Form),https://j-img.game8.co/7462459/45b2c39bc1e55a8f33c4e0d837a14bca.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/396932,Electric&Poison,Punk Rock&Minus&Technician
200,Dedenne,https://j-img.game8.co/3930135/0ed17437c2fd0b35516eaf17167be4d0.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/395849,Electric&Fairy,Cheek Pouch&Pickup&Plus
