No.,Name,Image,Game8 Link,Type,Abilities
301,Hawlucha,https://j-img.game8.co/4507978/61fc7162a303bd66d30a14f8be632db7.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/397072,Fighting&Flying,Unburden&Limber&Mold Breaker
302,Spiritomb,https://j-img.game8.co/2216780/54824cccde9c167f95e442672151d109.png/show?1540444737,https://game8.co/games/Pokemon-Scarlet-Violet/archives/396767,Ghost&Dark,Pressure&Infiltrator
303,Noibat,https://j-img.game8.co/2217718/eace4c132e37c750fb1842209b546319.png/show?1540450165,https://game8.co/games/Pokemon-Scarlet-Violet/archives/388203,Flying&Dragon,Frisk&Infiltrator&Telepathy
304,Noivern,https://j-img.game8.co/2217688/44f0eb0c511cb7739323feed20c50ec4.png/show?1540450165,https://game8.co/games/Pokemon-Scarlet-Violet/archives/388202,Flying&Dragon,Frisk&Infiltrator&Telepathy
305,Dreepy,https://j-img.game8.co/4508656/127935bb7d60410a092f11b90ddfba52.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/395846,Dragon&Ghost,Clear Body&Infiltrator&Cursed Body
306,Drakloak,https://j-img.game8.co/4508607/d471207148d4468e9b5d071aef414284.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/395847,Dragon&Ghost,Clear Body&Infiltrator&Cursed Body
307,Dragapult,https://j-img.game8.co/4508581/200fb1512565ca65c8ee1c8fc269ca57.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/395848,Dragon&Ghost,Clear Body&Infiltrator&Cursed Body
308,Glimmet,https://j-img.game8.co/7641801/9c9195ffa79edc58f0ecc638fd10d477.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/397056,Rock&Poison,Toxic Debris&Corrosion
309,Glimmora,https://j-img.game8.co/7641827/2ab730d02f343c98ef1a47972416ab1a.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/396822,Rock&Poison,Toxic Debris&Corrosion
310,Rotom,https://j-img.game8.co/2216678/41a3fac2e82cff11cc1c38b3f96cbeae.png/show?1540444735,https://game8.co/games/Pokemon-Scarlet-Violet/archives/388180,Electric&Ghost,Levitate
310.1,Heat Rotom,https://j-img.game8.co/4507004/1019124afbc49a25d7f4d2b8168109b0.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/398555,Electric&Fire,Levitate
310.2,Wash Rotom,https://j-img.game8.co/4507018/a7da8a8b7d737ff768cc63aafa144fd8.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/398556,Electric&Water,Levitate
310.3,Frost Rotom,https://j-img.game8.co/4507088/3b748af3e25f3435fd2806fe861a6307.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/398557,Electric&Ice,Levitate
310.4,Fan Rotom,https://j-img.game8.co/4507059/8ab1f59c4a78b5222acbc0c7c51e6d3c.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/398558,Electric&Flying,Levitate
310.5,Mow Rotom,https://j-img.game8.co/4506974/aa164faa561a1ba005119ef555d4d912.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/398559,Electric&Grass,Levitate
311,Greavard,https://j-img.game8.co/7641840/91bb3ad0713161abe6047324d65f0d32.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/394437,Ghost,Pickup&Fluffy
312,Houndstone,https://j-img.game8.co/7641844/e4bff31eb07e2323b5e818a83ee071c3.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/396821,Ghost,Sand Rush&Fluffy
313,Oranguru,https://j-img.game8.co/4508355/183d79d61c842337c43ce83943ae992b.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/397055,Normal&Psychic,Inner Focus&Telepathy&Symbiosis
314,Passimian,https://j-img.game8.co/4508333/db595cd63ad14863920ce44cc85674fb.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/397051,Fighting,Receiver&Defiant
315,Komala,https://j-img.game8.co/2217865/0f1004e76d63c0e22157cb160a932c34.png/show?1540450840,https://game8.co/games/Pokemon-Scarlet-Violet/archives/388369,Normal,Comatose
316,Larvitar,https://j-img.game8.co/4506542/aaa710dcb64c1bcf5980e7dac645d2ae.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/388272,Rock&Ground,Guts&Sand Veil
317,Pupitar,https://j-img.game8.co/4506487/31c7fce386b19e7e85a2fea12f1dea7f.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/394485,Rock&Ground,Shed Skin
318,Tyranitar,https://j-img.game8.co/4506493/cbe3474d2e3b36e9eabfce8c21ba53da.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/388168,Rock&Dark,Sand Stream&Unnerve
319,Stonjourner,https://j-img.game8.co/4508631/dc299061c2155d6bd54e6d9cfcfdf96a.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/388269,Rock,Power Spot
320,Eiscue (Ice Face),https://j-img.game8.co/4508593/1a53370986b5387ed585ee8ee972339f.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/388201,Ice,Ice Face
321,Pincurchin,https://j-img.game8.co/4508632/44573d459be162458e6e830dc91c53b2.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/388209,Electric,Lightning Rod&Electric Surge
322,Sandygast,https://j-img.game8.co/4649661/9ea7ddc7de57fc8d644025ffcc2deba2.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/397026,Ghost&Ground,Water Compaction&Sand Veil
323,Palossand,https://j-img.game8.co/4649662/f9b9de89166c3bdaa6284fed9fa5c682.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/396818,Ghost&Ground,Water Compaction&Sand Veil
324,Slowpoke,https://j-img.game8.co/2216231/89250aa303e56c5cd31d5ff5d73785a9.png/show?1540444219,https://game8.co/games/Pokemon-Scarlet-Violet/archives/388953,Water&Psychic,Oblivious&Own Tempo&Regenerator
325,Slowbro,https://j-img.game8.co/2216271/a84d88b1667876e1d3b3c0da3018b503.png/show?1540444219,https://game8.co/games/Pokemon-Scarlet-Violet/archives/388954,Water&Psychic,Oblivious&Own Tempo&Regenerator
326,Slowking,https://j-img.game8.co/2216388/435033ae20e8a2cc2810348d0aee96cd.png/show?1540444326,https://game8.co/games/Pokemon-Scarlet-Violet/archives/388192,Water&Psychic,Oblivious&Own Tempo&Regenerator
327,Shellos (East Sea),https://j-img.game8.co/4507078/525ff9a761249b4b31b7e8f0989b1ee0.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/397012,Water,Sticky Hold&Storm Drain&Sand Force
327.1,Shellos (West Sea),https://img.game8.co/3398172/be243f022a97972c3f8d278e656d3c35.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/397012,Water,Sticky Hold&Storm Drain&Sand Force
328,Gastrodon (East Sea),https://j-img.game8.co/4507016/0293c5282a7b9736a14f328026da3d40.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/396808,Water&Ground,Sticky Hold&Storm Drain&Sand Force
328.1,Gastrodon (West Sea),https://img.game8.co/3398158/66d7912195e9461660e31914d29d27e8.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/396808,Water&Ground,Sticky Hold&Storm Drain&Sand Force
329,Shellder,https://j-img.game8.co/4506025/497fcbc37e5020d5f78918a41b255c6d.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/388247,Water,Shell Armor&Skill Link&Overcoat
330,Cloyster,https://j-img.game8.co/4506028/512980cc3c22311731f509d77ab7b77f.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/388171,Water&Ice,Shell Armor&Skill Link&Overcoat
331,Qwilfish,https://j-img.game8.co/4506461/c022f8bfed6f067949346b94ccbdb32f.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/388256,Water&Poison,Poison Point&Swift Swim&Intimidate
332,Luvdisc,https://j-img.game8.co/2216580/7d93c64bc2dfa6b4acbbbdc006537b30.png/show?1540444403,https://game8.co/games/Pokemon-Scarlet-Violet/archives/396940,Water,Swift Swim&Hydration
333,Finneon,https://j-img.game8.co/2216748/49fae31009f26c81465c1d09ebc3d4a5.png/show?1540444736,https://game8.co/games/Pokemon-Scarlet-Violet/archives/394495,Water,Swift Swim&Storm Drain&Water Veil
334,Lumineon,https://j-img.game8.co/2216741/dab9b3a1c5bfda991e871a927563f442.png/show?1540444736,https://game8.co/games/Pokemon-Scarlet-Violet/archives/388191,Water,Swift Swim&Storm Drain&Water Veil
335,Bruxish,https://j-img.game8.co/2217847/d4f247762e00ce81adad20153307d9c5.png/show?1540450839,https://game8.co/games/Pokemon-Scarlet-Violet/archives/396935,Water&Psychic,Dazzling&Strong Jaw&Wonder Skin
336,Alomomola,https://j-img.game8.co/2217456/feb6806297f244174f294e5ec8cb4a9d.png/show?1540449213,https://game8.co/games/Pokemon-Scarlet-Violet/archives/396928,Water,Healer&Hydration&Regenerator
337,Skrelp,https://j-img.game8.co/2217730/6d6c9519ad75f36dd4cfe57e628b70e1.png/show?1540450165,https://game8.co/games/Pokemon-Scarlet-Violet/archives/396926,Poison&Water,Poison Point&Poison Touch&Adaptability
338,Dragalge,https://j-img.game8.co/2217682/7da5434067979bce44a2390974fd2185.png/show?1540450165,https://game8.co/games/Pokemon-Scarlet-Violet/archives/396803,Poison&Dragon,Poison Point&Poison Touch&Adaptability
339,Clauncher,https://j-img.game8.co/4649637/7575b161c38c6b6ef1311009921ea8db.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/388277,Water,Mega Launcher
340,Clawitzer,https://j-img.game8.co/4649638/a3538ca008317a5c782ea472c690881d.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/388190,Water,Mega Launcher
341,Tynamo,https://j-img.game8.co/2217462/553ac0f18cd0e8b07dfe5fe6f1167ffb.png/show?1540449214,https://game8.co/games/Pokemon-Scarlet-Violet/archives/394497,Electric,Levitate
342,Eelektrik,https://j-img.game8.co/2217455/bf5f3315cc2d16efddbc6ddb6a24a449.png/show?1540449214,https://game8.co/games/Pokemon-Scarlet-Violet/archives/394498,Electric,Levitate
343,Eelektross,https://j-img.game8.co/2217506/8f407df86dfa8643894f4b657fe928f4.png/show?1540449214,https://game8.co/games/Pokemon-Scarlet-Violet/archives/388206,Electric,Levitate
344,Mareanie,https://j-img.game8.co/4508384/ddd6e122a5e152e28fe0ba0607fa1abf.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/394504,Poison&Water,Merciless&Limber&Regenerator
345,Toxapex,https://j-img.game8.co/4508412/af8d2d880dedd82456fb35008bd7af30.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/388248,Poison&Water,Merciless&Limber&Regenerator
346,Flamigo,https://j-img.game8.co/7641787/053f70d81c235a75d05b59d2f767546e.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/396782,Flying&Fighting,Scrappy&Tangled Feet&Costar
347,Dratini,https://j-img.game8.co/2216318/9fe17269cb78183fa276f58de280b048.png/show?1540444222,https://game8.co/games/Pokemon-Scarlet-Violet/archives/388273,Dragon,Shed Skin&Marvel Scale
348,Dragonair,https://j-img.game8.co/2216317/ea7a89d41b34ef5e056bbc3f0150f6b7.png/show?1540444222,https://game8.co/games/Pokemon-Scarlet-Violet/archives/388216,Dragon,Shed Skin&Marvel Scale
349,Dragonite,https://j-img.game8.co/2216316/1ddc46b27b20b340218f9d3562a2358d.png/show?1540444222,https://game8.co/games/Pokemon-Scarlet-Violet/archives/388193,Dragon&Flying,Inner Focus&Multiscale
350,Snom,https://j-img.game8.co/4508633/291ca7a663b3a53a0a32eb47592aea90.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/393904,Ice&Bug,Shield Dust&Ice Scales
351,Frosmoth,https://j-img.game8.co/4508540/3e6d99eaa1e55f7acfe30d0d3ba3e6cb.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/396773,Ice&Bug,Shield Dust&Ice Scales
352,Snover,https://j-img.game8.co/4506984/908777cb2c9c89a433f828c2767d2722.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/393530,Grass&Ice,Snow Warning&Soundproof
353,Abomasnow,https://j-img.game8.co/4507043/41f3cb81e3e643dc001eacca45bc5a09.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/393531,Grass&Ice,Snow Warning&Soundproof
354,Delibird,https://j-img.game8.co/4506462/c145989bb7878ffd04cc5f3983a0bba7.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/396848,Ice&Flying,Vital Spirit&Hustle&Insomnia
355,Cubchoo,https://j-img.game8.co/2217537/cb89052ae6b011bcb99ddd0a06708ab4.png/show?1540449214,https://game8.co/games/Pokemon-Scarlet-Violet/archives/388212,Ice,Snow Cloak&Slush Rush&Rattled
356,Beartic,https://j-img.game8.co/2217525/96692fecd71fe5fcc05e0ef24fdddfac.png/show?1540449214,https://game8.co/games/Pokemon-Scarlet-Violet/archives/388211,Ice,Snow Cloak&Slush Rush&Swift Swim
357,Snorunt,https://j-img.game8.co/2216548/f6fd3e841e9d5f1863077803d98d0c69.png/show?1540444402,https://game8.co/games/Pokemon-Scarlet-Violet/archives/388232,Ice,Inner Focus&Ice Body&Moody
358,Glalie,https://j-img.game8.co/2216570/26e796451a795153b5683dcec8b3ea8c.png/show?1540444403,https://game8.co/games/Pokemon-Scarlet-Violet/archives/393526,Ice,Inner Focus&Ice Body&Moody
359,Froslass,https://j-img.game8.co/2216776/1b4333c15da766ff66f1821d56a9fced.png/show?1540444736,https://game8.co/games/Pokemon-Scarlet-Violet/archives/396755,Ice&Ghost,Snow Cloak&Cursed Body
360,Cryogonal,https://j-img.game8.co/2217561/4bf17118c448369b1ac1f7902c8055ef.png/show?1540449214,https://game8.co/games/Pokemon-Scarlet-Violet/archives/388246,Ice,Levitate
361,Cetoddle,https://j-img.game8.co/7641800/6fed0eea02008eed90b8197dd647c478.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/396982,Ice,Thick Fat&Snow Cloak&Sheer Force
362,Cetitan,https://j-img.game8.co/7641772/672c71cc9e4d8f432b21f67a31ea7296.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/384348,Ice,Thick Fat&Slush Rush&Sheer Force
363,Bergmite,https://j-img.game8.co/4508009/0b1669c4b98d4a92efdb63cc1ec96e55.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/396792,Ice,Ice Body&Own Tempo&Sturdy
364,Avalugg,https://j-img.game8.co/4508030/b49987143fbc2724b5eaecb68bf0bff0.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/396754,Ice,Ice Body&Own Tempo&Sturdy
365,Rufflet,https://j-img.game8.co/4507562/1617041743328b07aec3980d405b8428.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/396789,Normal&Flying,Keen Eye&Sheer Force&Defiant
366,Braviary,https://j-img.game8.co/4507537/14aaf165e7abb6a25ec50bc6f81eb1bf.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/396752,Normal&Flying,Keen Eye&Sheer Force&Defiant
367,Pawniard,https://j-img.game8.co/4507518/64702575bdb2555ac7f7f2bb46a7711e.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/396784,Dark&Steel,Inner Focus&Defiant&Pressure
368,Bisharp,https://j-img.game8.co/4507491/d9b6de97b6f8a1b11c35ebefaf07559f.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/396987,Dark&Steel,Inner Focus&Defiant&Pressure
369,Kingambit,https://j-img.game8.co/7641847/177466697a1a8858e4e2a72c19b7696d.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/396751,Dark&Steel,Defiant&Supreme Overlord&Pressure
370,Deino,https://j-img.game8.co/2217601/09831232f17a46007392c6d8062894ed.png/show?1540449215,https://game8.co/games/Pokemon-Scarlet-Violet/archives/394499,Dark&Dragon,Hustle
371,Zweilous,https://j-img.game8.co/2217567/8b96342fef75a01e90faebc062639232.png/show?1540449214,https://game8.co/games/Pokemon-Scarlet-Violet/archives/394500,Dark&Dragon,Hustle
372,Hydreigon,https://j-img.game8.co/2217569/a245b44458ebabbca84fbc7725cf5c15.png/show?1540449214,https://game8.co/games/Pokemon-Scarlet-Violet/archives/388199,Dark&Dragon,Levitate
373,Veluza,https://j-img.game8.co/7641789/4b2163f1b9b520fff7b311a0bc989874.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/396753,Water&Psychic,Mold Breaker&Sharpness
374,Dondozo,https://j-img.game8.co/7641837/15732eddcc9855d75da7864f499b7568.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/396750,Water,Unaware&Oblivious&Water Veil
375,Tatsugiri,https://j-img.game8.co/7641794/2c3e5f9e5fa97745a40042aff5175780.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/396746,Dragon&Water,Commander&Storm Drain
376,Great Tusk,https://j-img.game8.co/7641777/1b1ce0e92e173aca37339e18aabad396.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/395832,Ground&Fighting,Protosynthesis
377,Scream Tail,https://j-img.game8.co/7641743/0b7eda27592aa823d0c9f1b80a47c045.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/396830,Fairy&Psychic,Protosynthesis
378,Brute Bonnet,https://j-img.game8.co/7641770/a9c172d41f614d2e147782df3fdd6014.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/396832,Grass&Dark,Protosynthesis
379,Flutter Mane,https://j-img.game8.co/7641804/60365137d11bf3749ccd66972d589a74.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/396840,Ghost&Fairy,Protosynthesis
380,Slither Wing,https://j-img.game8.co/7641779/d2c1d38477ad1d268837d53f1b84a470.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/396845,Bug&Fighting,Protosynthesis
381,Sandy Shocks,https://j-img.game8.co/7641818/e0bea83995d9606cd7e4dd87c0ab428f.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/396853,Electric&Ground,Protosynthesis
382,Iron Treads,https://j-img.game8.co/7641823/3dac05e6d6c07f9a9aa2451e317010fd.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/395833,Ground&Steel,Quark Drive
383,Iron Bundle,https://j-img.game8.co/7641791/0b4951025d71366446869c6a816f221a.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/396865,Ice&Water,Quark Drive
384,Iron Hands,https://j-img.game8.co/7641813/0701bcd1a22ae117dbf4b86bff816d64.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/396879,Fighting&Electric,Quark Drive
385,Iron Jugulis,https://j-img.game8.co/7641833/0a945cb474fd71200a55454926838760.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/396894,Dark&Flying,Quark Drive
386,Iron Moth,https://j-img.game8.co/7641793/64086e03d7f0a87d973817453918d152.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/396900,Fire&Poison,Quark Drive
387,Iron Thorns,https://j-img.game8.co/7641805/5be26c97c048dc466242a3878889f76e.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/396904,Rock&Electric,Quark Drive
388,Frigibax,https://j-img.game8.co/7641848/0caef91cc5a0571968969750851a86df.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/396910,Dragon&Ice,Thermal Exchange&Ice Body
389,Arctibax,https://j-img.game8.co/7641769/89311259d43a9e7dd1f5398cbea00c78.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/396742,Dragon&Ice,Thermal Exchange&Ice Body
390,Baxcalibur,https://j-img.game8.co/7641826/61c6d5dbe80972a7be5a6fc5e8e8a85f.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/396741,Dragon&Ice,Thermal Exchange&Ice Body
391,Gimmighoul (Chest Form),https://j-img.game8.co/7641822/ae167d0dfd628384b27194a1fe91f687.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/395461,Ghost,Rattled
392,Gholdengo,https://j-img.game8.co/7641841/30631a3f55219a0128209c642c5922b2.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/396736,Steel&Ghost,Good as Gold
393,Wo-Chien,https://j-img.game8.co/7641752/a30d9917fd60fc0d673fa980c0d27006.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/396912,Dark&Grass,Tablets of Ruin
394,Chien-Pao,https://j-img.game8.co/7641761/ef459f83a19786c6f963775096e8acb2.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/396923,Dark&Ice,Sword of Ruin
395,Ting-Lu,https://j-img.game8.co/7641785/d1316cef335029737f0c39c07e23b957.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/396942,Dark&Ground,Vessel of Ruin
396,Chi-Yu,https://j-img.game8.co/7641809/24d19a0fb77eb1987edc205e0f6cbf15.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/396944,Dark&Fire,Beads of Ruin
397,Roaring Moon,https://j-img.game8.co/7641829/6baa95118384b921a2ebf60b47ed71ed.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/396945,Dragon&Dark,Protosynthesis
398,Iron Valiant,https://j-img.game8.co/7641836/91b455aa68653012a778f1eaf84ffc5b.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/396954,Fairy&Fighting,Quark Drive
399,Koraidon,https://j-img.game8.co/7641799/2fb561d7c8a6f56e1afc6be5e59fd26a.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/378411,Fighting&Dragon,Orichalcum Pulse
400,Miraidon,https://j-img.game8.co/7641766/ed7c2558feef535652f3a62ebeaf7ab9.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/378414,Electric&Dragon,Hadron Engine
