No.,Name,Image,Type,Abilities
1,Sprigatito,https://j-img.game8.co/7641790/d32c3882be3f4ef08bada0ba68dac958.png/show,Grass,OvergrowProtean
2,Floragato,https://j-img.game8.co/7641816/e3e6bd3f2291323661d545d8565e08ea.png/show,Grass,OvergrowProtean
3,Meowscarada,https://j-img.game8.co/7641744/2a98829b743036f4fd23af03c5e79d11.png/show,GrassDark,OvergrowProtean
4,Fuecoco,https://j-img.game8.co/7641739/ecfdabdc71e53574412d02c6cfd017f6.png/show,Fire,BlazeUnaware
5,Crocalor,https://j-img.game8.co/7641797/7c5b8da63de5cd82e77173c9c540ac1c.png/show,Fire,BlazeUnaware
6,Skeledirge,https://j-img.game8.co/7641750/0a0004933b3df1961871ad01be1fca33.png/show,FireGhost,BlazeUnaware
7,Quaxly,https://j-img.game8.co/7641775/d7fc1892a2e22da61d03f8b717d250a9.png/show,Water,TorrentMoxie
8,Quaxwell,https://j-img.game8.co/7641798/3b0ecc06b6f34de358b53f0567cd38f3.png/show,Water,TorrentMoxie
9,Quaquaval,https://j-img.game8.co/7641838/6610fe110adce294928685b2e6c05242.png/show,WaterFighting,TorrentMoxie
10,Lechonk,https://j-img.game8.co/7641736/318d97e148e9d14d2ea034349a7da94b.png/show,Normal,Aroma VeilGluttonyThick Fat
11,Oinkologne (Male),https://j-img.game8.co/7641812/aa070425f0a262acc3d71a8adf6cdb66.png/show,Normal,Lingering AromaGluttonyThick Fat
11.1,Oinkologne (Female),https://j-img.game8.co/7641834/009aa8880e3c14f76bb62566a66720c3.png/show,Normal,Aroma VeilGluttonyThick Fat
12,Tarountula,https://j-img.game8.co/7641751/5ed4fb1d5f1a05d920891d753ed62d41.png/show,Bug,InsomniaStakeout
13,Spidops,https://j-img.game8.co/7641850/c231cf195083f9f49d84476271985f75.png/show,Bug,InsomniaStakeout
14,Nymble,https://j-img.game8.co/7641780/8c9037162a841d137158353aaefde95f.png/show,Bug,SwarmTinted Lens
15,Lokix,https://j-img.game8.co/7641776/097f70a22945c5984e9b47d11e5bb5a7.png/show,BugDark,SwarmTinted Lens
16,Hoppip,https://j-img.game8.co/2216382/5bc46c335e2ed8b6e979a7ecda9e85a3.png/show?1540444326,GrassFlying,ChlorophyllLeaf GuardInfiltrator
17,Skiploom,https://j-img.game8.co/2216397/070cdf00dbdef7aa47d25ae97db82f02.png/show?1540444326,GrassFlying,ChlorophyllLeaf GuardInfiltrator
18,Jumpluff,https://j-img.game8.co/2216366/3de9309b365ff7a706a0cf45544c7d4f.png/show?1540444326,GrassFlying,ChlorophyllLeaf GuardInfiltrator
19,Fletchling,https://j-img.game8.co/2217673/568006baadb7876d73a733bca3970d18.png/show?1540450165,NormalFlying,Big PecksGale Wings
20,Fletchinder,https://j-img.game8.co/2217678/92d640f9ba6d2987a72e7637813cf4e7.png/show?1540450165,FireFlying,Flame BodyGale Wings
21,Talonflame,https://j-img.game8.co/2217676/56931d380dfe2f2e0188119fc5ef58b2.png/show,FireFlying,Flame BodyGale Wings
22,Pawmi,https://j-img.game8.co/7641767/0150e11cd242123ed72927467a3ea588.png/show,Electric,StaticNatural CureIron Fist
23,Pawmo,https://j-img.game8.co/7641807/6d811ce1e6fcbecfbc7ae194fd8a63f8.png/show,ElectricFighting,Volt AbsorbNatural CureIron Fist
24,Pawmot,https://j-img.game8.co/7641762/b31eb49faff2029d961cb2aaae138ae8.png/show,ElectricFighting,Volt AbsorbNatural CureIron Fist
25,Houndour,https://j-img.game8.co/2216445/16e763d44f385867255687f943afd601.png/show?1540444327,DarkFire,Early BirdFlash FireUnnerve
26,Houndoom,https://j-img.game8.co/2216439/e482a12c9fdfe6bcc88ea859fcbfeb27.png/show?1540444328,DarkFire,Early BirdFlash FireUnnerve
27,Yungoos,https://j-img.game8.co/2217803/2a8847497667d8e9a3f863bc2cf2adfe.png/show?1540450839,Normal,StakeoutStrong JawAdaptability
28,Gumshoos,https://j-img.game8.co/2217809/9851c70f5c3082c4da7fb42b471dbbf6.png/show?1540450839,Normal,StakeoutStrong JawAdaptability
29,Skwovet,https://j-img.game8.co/4508532/107854127d68087b57b293a65d59e4f3.png/show,Normal,Cheek PouchGluttony
30,Greedent,https://j-img.game8.co/4508580/a9b74757d8ff7de2d2d57f03d5236fd6.png/show,Normal,Cheek PouchGluttony
31,Sunkern,https://j-img.game8.co/2216411/b598236abbc2cf877c4de23d9fa60413.png/show?1540444327,Grass,ChlorophyllSolar PowerEarly Bird
32,Sunflora,https://j-img.game8.co/2216385/3294ffd07c77fdbd20668e8ed9dc5bc3.png/show?1540444326,Grass,ChlorophyllSolar PowerEarly Bird
33,Kricketot,https://j-img.game8.co/2216685/b1ff118ea155932292d241a8543144cf.png/show?1540444735,Bug,Shed SkinRun Away
34,Kricketune,https://j-img.game8.co/2216666/a47946ab1308893dabcd7461e65eefd4.png/show?1540444735,Bug,SwarmTechnician
35,Scatterbug,https://j-img.game8.co/2217671/6a48882f9daec55357645e8b4162be02.png/show?1540450165,Bug,Shield DustCompound EyesFriend Guard
36,Spewpa,https://j-img.game8.co/2217715/4e30270677f9dfa1231a97ff27cd31ce.png/show?1540450165,Bug,Shed SkinFriend Guard
37,Vivillon,https://j-img.game8.co/2217693/3800e531037f5e4a129ee31b6c1c2bec.png/show?1540450165,BugFlying,Shield DustCompound EyesFriend Guard
38,Combee,https://j-img.game8.co/4507039/7e017254013fb62857fffbc9c36e73fd.png/show,BugFlying,Honey GatherHustle
39,Vespiquen,https://j-img.game8.co/4507020/664cc1b88bbbb086d3461fef5701048f.png/show,BugFlying,PressureUnnerve
40,Rookidee,https://j-img.game8.co/4508560/d5b453c06ebaa1cd63fe9d21e4980cff.png/show,Flying,UnnerveKeen EyeBig Pecks
41,Corvisquire,https://j-img.game8.co/4508603/751cbbef3666eab47be2b28d45afb0b1.png/show,Flying,UnnerveKeen EyeBig Pecks
42,Corviknight,https://j-img.game8.co/4508584/160d11e39bf5cccdba356f6c605c7c91.png/show,FlyingSteel,UnnervePressureMirror Armor
43,Happiny,https://j-img.game8.co/4515224/de4129d0d0fb82b606e35f330830101b.png/show,Normal,Natural CureSerene GraceFriend Guard
44,Chansey,https://j-img.game8.co/3930098/8b5a145e255f74aadb3d84635ea2dd5d.png/show,Normal,Natural CureSerene GraceHealer
45,Blissey,https://j-img.game8.co/4515226/544a3da9aa586d1f3dbd49663be64f33.png/show,Normal,Natural CureSerene GraceHealer
46,Azurill,https://j-img.game8.co/2216484/c30b9e898c5da1efd4c4646534612b7c.png/show?1540444401,NormalFairy,Thick FatHuge PowerSap Sipper
47,Marill,https://j-img.game8.co/2216373/1475756d39b3f92d782844112bbab5f8.png/show?1540444326,WaterFairy,Thick FatHuge PowerSap Sipper
48,Azumarill,https://j-img.game8.co/2216402/560d23085d6c15466c66a14c6a948042.png/show?1540444327,WaterFairy,Thick FatHuge PowerSap Sipper
49,Surskit,https://j-img.game8.co/2216469/694ca6907a8212b4f41ef0a0a2580d44.png/show?1540444400,BugWater,Swift SwimRain Dish
50,Masquerain,https://j-img.game8.co/2216477/611d7528462fa06faf39cc541e9852ec.png/show?1540444401,BugFlying,IntimidateUnnerve
51,Buizel,https://j-img.game8.co/2216657/aa7d38eae34c987a7c526d32f9e72bc9.png/show?1540444734,Water,Swift SwimWater Veil
52,Floatzel,https://j-img.game8.co/2216682/31bf83804604bedcba347db37b76808d.png/show?1540444735,Water,Swift SwimWater Veil
53,Paldean Wooper,https://j-img.game8.co/7641735/bee75ee8be35062998395f71520be32c.png/show,PoisonGround,Poison PointWater AbsorbUnaware
54,Clodsire,https://j-img.game8.co/7641788/927259bb21061e6fecb3b4a0e63038bf.png/show,PoisonGround,Poison PointWater AbsorbUnaware
55,Psyduck,https://j-img.game8.co/4649555/bfb6775d3396e61fead29c07458fb222.png/show,Water,DampCloud NineSwift Swim
56,Golduck,https://j-img.game8.co/4649556/cc66e48a2b993420de891818dec15d6a.png/show,Water,DampCloud NineSwift Swim
57,Chewtle,https://j-img.game8.co/4508597/d2cc0ccfd2212c122d1f6c194236d3e5.png/show,Water,Strong JawShell ArmorSwift Swim
58,Drednaw,https://j-img.game8.co/4508599/8b9d1de111f00034d478d2359202e1fe.png/show,WaterRock,Strong JawShell ArmorSwift Swim
59,Igglybuff,https://j-img.game8.co/4649578/dbea10be0fd0ce05efd5048e2986c99a.png/show,NormalFairy,Cute CharmCompetitiveFriend Guard
60,Jigglypuff,https://j-img.game8.co/4649552/28800ce7061213ace904f638b1f6cac2.png/show,NormalFairy,Cute CharmCompetitiveFriend Guard
61,Wigglytuff,https://j-img.game8.co/4649554/c6c29ec6c3da9a6d3a2eb6ca286ea377.png/show,NormalFairy,Cute CharmCompetitiveFrisk
62,Ralts,https://j-img.game8.co/2216476/8e0969fd39d22f40e7015c0e25ecb9ae.png/show?1540444401,PsychicFairy,SynchronizeTraceTelepathy
63,Kirlia,https://j-img.game8.co/2216492/709a0de0a218f8b5a7a231f274a59d97.png/show?1540444401,PsychicFairy,SynchronizeTraceTelepathy
64,Gardevoir,https://j-img.game8.co/2216503/3793ac7cc894ac6c43d4ed31457f2142.png/show?1540444401,PsychicFairy,SynchronizeTraceTelepathy
65,Gallade,https://j-img.game8.co/2216696/7bfd515b40290b46e05ff12c88eecafd.png/show?1540444735,PsychicFighting,SteadfastSharpnessJustified
66,Drowzee,https://j-img.game8.co/2216224/9ac42b20a95143fabfe6d5025b2adeb2.png/show?1540444219,Psychic,InsomniaForewarnInner Focus
67,Hypno,https://j-img.game8.co/2216277/8cc860cfaae8a18f171eb683df87401d.png/show?1540444220,Psychic,InsomniaForewarnInner Focus
68,Gastly,https://j-img.game8.co/4505991/59998031f6671610ddcb5618f7c4d8c1.png/show,GhostPoison,Levitate
69,Haunter,https://j-img.game8.co/4505979/9b40a1703acc1de97d724d33861ad9c9.png/show,GhostPoison,Levitate
70,Gengar,https://j-img.game8.co/4505942/999bc2b96782fb62ca7fa8c481910c16.png/show,GhostPoison,Cursed Body
71,Tandemaus,https://j-img.game8.co/7641806/fb917ca352eddcbd85b8e4128b0a7828.png/show,Normal,Run AwayPickupOwn Tempo
72,Maushold,https://img.game8.co/3782913/999abfdc8084f57331d6908339147143.png/show,Normal,Friend GuardCheek PouchTechnician
73,Pichu,https://j-img.game8.co/4506472/be923b533ac011ddd789a8c6554f1c5b.png/show,Electric,StaticLightning Rod
74,Pikachu,https://j-img.game8.co/4505974/d2603e2e5935f7783308ac9e0340626c.png/show,Electric,StaticLightning Rod
75,Raichu,https://j-img.game8.co/4505914/3826531c3eed43c090d3e3cd08b2a618.png/show,Electric,StaticLightning Rod
76,Fidough,https://j-img.game8.co/7641832/22d16ead6dd1df07747587b3ded33587.png/show,Fairy,Own TempoKlutz
77,Dachsbun,https://j-img.game8.co/7641828/6c80846072ecae8800d8c7ea4726a8c6.png/show,Fairy,Well-Baked BodyAroma Veil
78,Slakoth,https://j-img.game8.co/2216472/c3abb9a75b34904cb366e13871813855.png/show?1540444401,Normal,Truant
79,Vigoroth,https://j-img.game8.co/2216491/420e9c1331c2cdabf71a17310f9559fd.png/show?1540444401,Normal,Vital Spirit
80,Slaking,https://j-img.game8.co/2216521/3419cb0be77f8475c6bec6dc3f2166be.png/show?1540444402,Normal,Truant
81,Bounsweet,https://j-img.game8.co/4508422/cf4353ca85d7c4f25c28f8630245687b.png/show,Grass,ObliviousLeaf GuardSweet Veil
82,Steenee,https://j-img.game8.co/4508347/87ec53f8e258191c0d996242b1678c29.png/show,Grass,ObliviousLeaf GuardSweet Veil
83,Tsareena,https://j-img.game8.co/4508353/461a14ee26f807641ab819db91fe1b07.png/show,Grass,Leaf GuardQueenly MajestySweet Veil
84,Smoliv,https://j-img.game8.co/7641796/0400208866b4b6b9ed71988f3667d194.png/show,GrassNormal,Early BirdHarvest
85,Dolliv,https://j-img.game8.co/7641763/d4b86bdb1801b1a3d89c492bfa6010db.png/show,GrassNormal,Early BirdHarvest
86,Arboliva,https://j-img.game8.co/7641742/74401cb2fe8fa212f5307562cd87e8bf.png/show,GrassNormal,Seed SowerHarvest
87,Bonsly,https://j-img.game8.co/2216686/21943c1afc1dfb5c5b843f2480727460.png/show?1540444735,Rock,SturdyRock HeadRattled
88,Sudowoodo,https://j-img.game8.co/2216390/c7378cb519f474d1e16902980e47c6ae.png/show?1540444326,Rock,SturdyRock HeadRattled
89,Rockruff,https://j-img.game8.co/2217823/f12bfdb3633e750c0fa676f3c16079ff.png/show?1540450839,Rock,Keen EyeVital SpiritSteadfast
90,Lycanroc (Midday Form),https://j-img.game8.co/2217844/3c0dcf31a4d82c080cd1717ece94185f.png/show?1540450839,Rock,Keen EyeSand RushSteadfast
90.1,Lycanroc (Midnight Form),https://j-img.game8.co/2217841/b6918cf8bf76a3dbea3ad066f3875f8d.png/show?1540450839,Rock,Keen EyeVital SpiritNo Guard
90.2,Lycanroc (Dusk Form),https://j-img.game8.co/4653344/2fa893df1a7b7943921005c13b93ef4c.png/show,Rock,Tough Claws
91,Rolycoly,https://j-img.game8.co/4508568/0734f88067227e081dd3b8ed23659ac7.png/show,Rock,HeatproofSteam EngineFlash Fire
92,Carkol,https://j-img.game8.co/4508635/6cfb011fa95c70a7a0c08e7c16ae0fb2.png/show,RockFire,Flame BodySteam EngineFlash Fire
93,Coalossal,https://j-img.game8.co/4508614/6aaef02ada49fbd64483d4d39b5947a8.png/show,RockFire,Flame BodySteam EngineFlash Fire
94,Shinx,https://j-img.game8.co/2216681/0a3a7dbbf6d927d8317a611d1497834e.png/show?1540444735,Electric,RivalryIntimidateGuts
95,Luxio,https://j-img.game8.co/2216698/4c8bfcb742904e1b19ddddce71a29cca.png/show?1540444735,Electric,RivalryIntimidateGuts
96,Luxray,https://j-img.game8.co/2216712/f4cf6fd54325ac04de902bae37388f87.png/show?1540444735,Electric,RivalryIntimidateGuts
97,Starly,https://j-img.game8.co/2216727/e07979dc1f39269cd35fc5dcf6664605.png/show?1540444735,NormalFlying,Keen EyeReckless
98,Staravia,https://j-img.game8.co/2216684/658d51cabac979e6f3148d965d432513.png/show?1540444735,NormalFlying,IntimidateReckless
99,Staraptor,https://j-img.game8.co/2216687/114aea921ab3d11bf65efa24e0fcc513.png/show?1540444735,NormalFlying,IntimidateReckless
100,Oricorio (Baile Style),https://j-img.game8.co/2217833/3dddebcf3ef8fa56f909388eaa4c8c8f.png/show?1540450839,FireFlying,Dancer
100.1,Oricorio (Pa'u Style),https://j-img.game8.co/2217825/f08c41c7b5f30c3494ab5e325b18eed5.png/show?1540450839,PsychicFlying,Dancer
100.2,Oricorio (Pom-Pom Style),https://j-img.game8.co/2217812/5f6bd49df8cb5506e0c57588f7c89d10.png/show?1540450839,ElectricFlying,Dancer
100.3,Oricorio (Sensu Style),https://j-img.game8.co/2217845/506270e9d50b6dd9e82b2730d11b7ddc.png/show?1540450839,GhostFlying,Dancer
101,Mareep,https://j-img.game8.co/2216443/d02666135c7c93684af02f9536cfad90.png/show?1540444327,Electric,StaticPlus
102,Flaaffy,https://j-img.game8.co/2216401/6424bb8dbd0c57e4b976db5e23a6d86d.png/show?1540444327,Electric,StaticPlus
103,Ampharos,https://j-img.game8.co/2216360/d2b317b4f0415385e460492fee09f554.png/show?1540444326,Electric,StaticPlus
104,Petilil,https://j-img.game8.co/4649623/b1219e9dcd10d600f268eb28b45b495a.png/show,Grass,ChlorophyllOwn TempoLeaf Guard
105,Lilligant,https://j-img.game8.co/4649624/ffc51d7588344903dba520e8ee8a18cf.png/show,Grass,ChlorophyllOwn TempoLeaf Guard
106,Shroomish,https://j-img.game8.co/6066283/07d3d6c7a99dca213653fba0cb878e32.png/show,Grass,Effect SporePoison HealQuick Feet
107,Breloom,https://j-img.game8.co/7402498/d8b24f414072c3d7949f95b90aa84758.png/show,GrassFighting,Effect SporePoison HealTechnician
108,Applin,https://j-img.game8.co/4508588/d3ec283ae008b32fdeb0f4d2be3526eb.png/show,GrassDragon,GluttonyRipenBulletproof
109,Flapple,https://j-img.game8.co/4508595/c299896401bc32a92316b77a9a8ea1b0.png/show,GrassDragon,GluttonyRipenHustle
110,Appletun,https://j-img.game8.co/4508562/f671d74eefae9f4ac8a203b7d142f748.png/show,GrassDragon,GluttonyRipenThick Fat
111,Spoink,https://j-img.game8.co/2216501/65b9265a2b6761fdf73a04caf5880c42.png/show?1540444401,Psychic,Thick FatOwn TempoGluttony
112,Grumpig,https://j-img.game8.co/2216599/017d5381ef8dc4faf22f1f30d55d6457.png/show?1540444403,Psychic,Thick FatOwn TempoGluttony
113,Squawkabilly,https://j-img.game8.co/7641756/3f4b432fc43a89b6ce7502670800fb0a.png/show,NormalFlying,IntimidateHustleGuts
114,Misdreavus,https://j-img.game8.co/2216432/64f85116969fd6e6ad188911343ceb07.png/show?1540444327,Ghost,Levitate
115,Mismagius,https://j-img.game8.co/2216695/d50a73a4cb66b50f2e1ec82ec027b2f8.png/show?1540444735,Ghost,Levitate
116,Makuhita,https://j-img.game8.co/2216482/791378fd393a22386743bbfa473e8040.png/show?1540444401,Fighting,Thick FatGutsSheer Force
117,Hariyama,https://j-img.game8.co/2216502/07ffce1a00f616bc5b5073f596a6568d.png/show?1540444401,Fighting,Thick FatGutsSheer Force
118,Crabrawler,https://j-img.game8.co/2217862/9ede342132452e34d6ea9ce28a8f061a.png/show?1540450839,Fighting,Hyper CutterIron FistAnger Point
119,Crabominable,https://j-img.game8.co/2217860/c16854ae5a0e8787af75e90693da1987.png/show?1540450839,FightingIce,Hyper CutterIron FistAnger Point
120,Salandit,https://j-img.game8.co/4508397/81ee002dc170daaa115c322929068125.png/show,PoisonFire,CorrosionOblivious
121,Salazzle,https://j-img.game8.co/4508375/b014ea8b7694c9f92dd26eebea7afa07.png/show,PoisonFire,CorrosionOblivious
122,Phanpy,https://j-img.game8.co/2216449/2a3538d6efc13e7d53ab44b2c8b24f41.png/show?1540444328,Ground,PickupSand Veil
123,Donphan,https://j-img.game8.co/2216407/656ddcf361131caa412c20c28d69d97d.png/show?1540444327,Ground,SturdySand Veil
124,Cufant,https://j-img.game8.co/4508640/e75fa32091594f49a9c7f8cc83398ec4.png/show,Steel,Sheer ForceHeavy Metal
125,Copperajah,https://j-img.game8.co/4508596/b5ed729f3895c13d695d8f727b6ff64a.png/show,Steel,Sheer ForceHeavy Metal
126,Gible,https://j-img.game8.co/5080448/880773a238b386eb7adafe0cfc160ad5.png/show,DragonGround,Sand VeilRough Skin
127,Gabite,https://j-img.game8.co/5080449/ff15e4bb6e61ac83af534c267ff27910.png/show,DragonGround,Sand VeilRough Skin
128,Garchomp,https://j-img.game8.co/3930181/a9ab4d4ba447df09304a1ab180c055d9.png/show,DragonGround,Sand VeilRough Skin
129,Nacli,https://j-img.game8.co/7641753/85b562bdf43b7efe44759d1002ceff09.png/show,Rock,Purifying SaltSturdyClear Body
130,Naclstack,https://j-img.game8.co/7641795/048d780f36acf4e6af298660b62b211e.png/show,Rock,Purifying SaltSturdyClear Body
131,Garganacl,https://j-img.game8.co/7641760/3cb757f6fb0ada287be7706cc2d7e0b8.png/show,Rock,Purifying SaltSturdyClear Body
132,Wingull,https://j-img.game8.co/4506694/cec0cb062fdff1419c723e11d20194f8.png/show,WaterFlying,Keen EyeHydrationRain Dish
133,Pelipper,https://j-img.game8.co/4506682/8eef514cc31a298a6c5388cdbb0dc58d.png/show,WaterFlying,Keen EyeDrizzleRain Dish
