No.,Name,Image,Type,Abilities
134,Magikarp,https://j-img.game8.co/2216315/90e8175bd31992d72160b479f9b334de.png/show?1540444221,Water,Swift SwimRattled
135,Gyarados,https://j-img.game8.co/2216335/2dfbb1f235eb74de6e445a0015a2ab87.png/show?1540444223,WaterFlying,IntimidateMoxie
136,Arrokuda,https://j-img.game8.co/4508576/8b575a6f0946a873ca1858ea3aa479a7.png/show,Water,Swift SwimPropeller Tail
137,Barraskewda,https://j-img.game8.co/4508647/51e186745133dedf2fe14829d711ffb2.png/show,Water,Swift SwimPropeller Tail
138,Basculin,https://j-img.game8.co/4507449/54271168a43f4e3c4835210092992189.png/show,Water,RecklessAdaptabilityMold Breaker
139,Gulpin,https://j-img.game8.co/2216489/b3850e88e23ddbc11a7458a270a03948.png/show?1540444401,Poison,Liquid OozeSticky HoldGluttony
140,Swalot,https://j-img.game8.co/2216555/50f19e58cb4bc69b5a1310e42e750dfd.png/show?1540444402,Poison,Liquid OozeSticky HoldGluttony
141,Meowth,https://j-img.game8.co/4505928/2e3d82aacd87b8975c18e7b169f4e5cb.png/show,Normal,PickupTechnicianUnnerve
142,Persian,https://j-img.game8.co/4505905/9f514406178d129e00445639c7d6ff07.png/show,Normal,LimberTechnicianUnnerve
143,Drifloon,https://j-img.game8.co/4507030/8afa477ffc46557987059e84692419aa.png/show,GhostFlying,AftermathUnburdenFlare Boost
144,Drifblim,https://j-img.game8.co/4507083/db25b98bd1868500bb1f3c54c48e4af3.png/show,GhostFlying,AftermathUnburdenFlare Boost
145,Flabebe,https://j-img.game8.co/2217735/d1e15c3fc734f3d46797839cbb289d8f.png/show?1540450165,Fairy,Flower VeilSymbiosis
146,Floette,https://j-img.game8.co/2217690/4278e16c699b7b996a97eeba87a7dff0.png/show?1540450165,Fairy,Flower VeilSymbiosis
147,Florges,https://j-img.game8.co/2217728/c55e14b99198ded851983bc5e90de81e.png/show?1540450165,Fairy,Flower VeilSymbiosis
148,Diglett,https://j-img.game8.co/4505917/5f5bff80c8d70fa5b2ad676cc6162636.png/show,Ground,Sand VeilArena TrapSand Force
149,Dugtrio,https://j-img.game8.co/4505980/0cc6aba79671a5463e7f92041fca0685.png/show,Ground,Sand VeilArena TrapSand Force
150,Torkoal,https://j-img.game8.co/2216576/0f2f4d3f2f9e57441040c7d90c3e28db.png/show?1540444403,Fire,White SmokeDroughtShell Armor
151,Numel,https://j-img.game8.co/2216527/fa580a38913d79abe0b296dc61185b9f.png/show?1540444402,FireGround,ObliviousSimpleOwn Tempo
152,Camerupt,https://j-img.game8.co/2216571/2c48db6f05b148beefb513e955926096.png/show?1540444403,FireGround,Magma ArmorSolid RockAnger Point
153,Bronzor,https://j-img.game8.co/4506987/f3b54319979a99f5034c3ccac1f3b20c.png/show,SteelPsychic,LevitateHeatproofHeavy Metal
154,Bronzong,https://j-img.game8.co/4507087/418f3f3a101252c9d1cae3e0435830db.png/show,SteelPsychic,LevitateHeatproofHeavy Metal
155,Axew,https://j-img.game8.co/4507479/0804e82aa1d6435c423d5c399f4c799b.png/show,Dragon,Mold BreakerRivalryUnnerve
156,Fraxure,https://j-img.game8.co/4507520/4bd059ea29a7c626d405f54a34af5521.png/show,Dragon,Mold BreakerRivalryUnnerve
157,Haxorus,https://j-img.game8.co/4507531/e3db3817d32c35f65a8e905e26f4583b.png/show,Dragon,Mold BreakerRivalryUnnerve
158,Mankey,https://j-img.game8.co/2216182/a47ff56f7e95c4e948c7fa2ec0bc1867.png/show?1540444218,Fighting,Vital SpiritAnger PointDefiant
159,Primeape,https://j-img.game8.co/2216241/10c639810f630aacc2eb0ba8643ed856.png/show?1540444219,Fighting,Vital SpiritAnger PointDefiant
160,Annihilape,https://j-img.game8.co/7641774/0cf77d32683755d2984219ec82c9c3ed.png/show,FightingGhost,Vital SpiritInner FocusDefiant
161,Meditite,https://j-img.game8.co/2216553/80c8b422f03ce97ccc0ff9959d4ea95b.png/show?1540444402,FightingPsychic,Pure PowerTelepathy
162,Medicham,https://j-img.game8.co/2216514/52ade9c2849ba6bdf5f29482e61a8872.png/show?1540444401,FightingPsychic,Pure PowerTelepathy
163,Riolu,https://j-img.game8.co/4506968/406817e307bd2a5310a735a6dcbc0d34.png/show,Fighting,SteadfastInner FocusPrankster
164,Lucario,https://j-img.game8.co/4506981/33cc426b4a381f8434ac922446bd4a2c.png/show,FightingSteel,SteadfastInner FocusJustified
165,Charcadet,https://j-img.game8.co/7641803/7f5187a29c5a34d72bc319abc032e3e6.png/show,Fire,Flash FireFlame Body
166,Armarouge,https://j-img.game8.co/7641808/a40b6dce96e7df62964daf21546a6342.png/show,FirePsychic,Flash FireWeak Armor
167,Ceruledge,https://j-img.game8.co/7641849/feb2833d48ce6602e22b92e8ba7b67db.png/show,FireGhost,Flash FireWeak Armor
168,Barboach,https://j-img.game8.co/4506679/4cdbbedccae3785bdd55b9d3fc914737.png/show,WaterGround,ObliviousAnticipationHydration
169,Whiscash,https://j-img.game8.co/4506802/5fabe6a29d13c4104e81f39b6c1a7f29.png/show,WaterGround,ObliviousAnticipationHydration
170,Tadbulb,https://j-img.game8.co/7641740/e1a808dba74cf271baa01326ddcc8d89.png/show,Electric,Own TempoStaticDamp
171,Bellibolt,https://j-img.game8.co/7641754/14c4073fd551d5095555513b67a184ae.png/show,Electric,ElectromorphosisStaticDamp
172,Goomy,https://j-img.game8.co/2217709/da150e6cb58261a0af0e1e1af276a71b.png/show?1540450165,Dragon,HydrationSap SipperGooey
173,Sliggoo,https://j-img.game8.co/2217696/57174365232902bda3271cdbd05d2916.png/show?1540450165,Dragon,HydrationSap SipperGooey
174,Goodra,https://j-img.game8.co/2217704/adcd67d46e892c0718a482e53d94a708.png/show?1540450165,Dragon,HydrationSap SipperGooey
175,Croagunk,https://j-img.game8.co/4506999/5462359d0fbdd335b25dff39107175c9.png/show,PoisonFighting,AnticipationDry SkinPoison Touch
176,Toxicroak,https://j-img.game8.co/4507067/5044b6cff778aa482efd2896f393b739.png/show,PoisonFighting,AnticipationDry SkinPoison Touch
177,Wattrel,https://j-img.game8.co/7641820/563b22945c48a7b78e87fb3f62563f24.png/show,ElectricFlying,Wind PowerVolt AbsorbCompetitive
178,Kilowattrel,https://j-img.game8.co/7641814/c1ca1a8a983d398d9a9bb9eb658ed48f.png/show,ElectricFlying,Wind PowerVolt AbsorbCompetitive
179,Eevee,https://j-img.game8.co/2216329/b793cf9cd88afa7053cb29d21f5e5e1c.png/show?1540444222,Normal,Run AwayAdaptabilityAnticipation
180,Vaporeon,https://j-img.game8.co/2216332/2cabc8f8793d7c2a061bb909628ae223.png/show?1540444222,Water,Water AbsorbHydration
181,Jolteon,https://j-img.game8.co/2216324/f5d762cf172c7fa03799384bf0494656.png/show?1540444222,Electric,Volt AbsorbQuick Feet
182,Flareon,https://j-img.game8.co/2216313/3def5d9b11dbea89642492361ef8b588.png/show?1540444221,Fire,Flash FireGuts
183,Espeon,https://j-img.game8.co/2216383/82f7188c95cc6b64b4e15eab149471e3.png/show?1540444326,Psychic,SynchronizeMagic Bounce
184,Umbreon,https://j-img.game8.co/2216377/2c7d610897ba9a711f2d664b2714cfbc.png/show?1540444326,Dark,SynchronizeInner Focus
185,Leafeon,https://j-img.game8.co/2216749/d425986c20cf33167bd38e4877be201e.png/show?1540444736,Grass,Leaf GuardChlorophyll
186,Glaceon,https://j-img.game8.co/2216717/49b1d472ef3764153e477b102536c6c2.png/show?1540444735,Ice,Snow CloakIce Body
187,Sylveon,https://j-img.game8.co/2217699/c19fa8bfc665dc63d41b260e44284f82.png/show?1540450165,Fairy,Cute CharmPixilate
188,Dunsparce,https://j-img.game8.co/2216398/7eadbe608fb65731307b42c1313a7df9.png/show?1540444327,Normal,Serene GraceRun AwayRattled
189,Dudunsparce,https://j-img.game8.co/7641778/74c5626035a6935da78ca6f001464927.png/show,Normal,Serene GraceRun AwayRattled
190,Deerling,https://j-img.game8.co/2217473/c7b3c9ff0b042d46c33d5ee76a975435.png/show?1540449214,NormalGrass,ChlorophyllSap SipperSerene Grace
191,Sawsbuck,https://j-img.game8.co/2217452/207a17d2bd91a67f9f7f4ac3ced060ce.png/show?1540449213,NormalGrass,ChlorophyllSap SipperSerene Grace
192,Girafarig,https://j-img.game8.co/2216378/2f2b433042747bbd3334c6f920b2a495.png/show?1540444326,NormalPsychic,Inner FocusEarly BirdSap Sipper
193,Farigiraf,https://j-img.game8.co/7641783/eecafd5cdc0065b389ea1eaeef0faad6.png/show,NormalPsychic,Cud ChewArmor TailSap Sipper
194,Grimer,https://j-img.game8.co/2216207/187b2a36228942ecdcb89334d0fb11fa.png/show?1540444219,Poison,StenchSticky HoldPoison Touch
195,Muk,https://j-img.game8.co/2216176/8023f7123ad05a3edbb464a0564f8b6e.png/show?1540444218,Poison,StenchSticky HoldPoison Touch
196,Maschiff,https://j-img.game8.co/7641747/af989a928863b5a8f4ddd64a8a4e28dd.png/show,Dark,IntimidateRun AwayStakeout
197,Mabosstiff,https://j-img.game8.co/7641839/2a718eda0905ff7ae71bec704f2593aa.png/show,Dark,IntimidateGuard DogStakeout
198,Toxel,https://j-img.game8.co/4508645/abed3ac8097bee616f15dcbb2510046f.png/show,ElectricPoison,StaticRattledKlutz
199,Toxtricity (Amped Form),https://j-img.game8.co/4508573/909494e4d6ccc6d4757bc7b181c90016.png/show,ElectricPoison,Punk RockPlusTechnician
199.1,Toxtricity (Low Key Form),https://j-img.game8.co/7462459/45b2c39bc1e55a8f33c4e0d837a14bca.png/show,ElectricPoison,Punk RockMinusTechnician
200,Dedenne,https://j-img.game8.co/3930135/0ed17437c2fd0b35516eaf17167be4d0.png/show,ElectricFairy,Cheek PouchPickupPlus
201,Pachirisu,https://j-img.game8.co/2216673/19669ea9be36f7c1177cfb3fdd0f6bef.png/show?1540444735,Electric,Run AwayPickupVolt Absorb
202,Shroodle,https://j-img.game8.co/7641765/8c538ee45b6491ea84c80ab60b7ceba7.png/show,PoisonNormal,UnburdenPickpocketPrankster
203,Grafaiai,https://j-img.game8.co/7641757/b5ca9b252bd76d1d9e393473ad1b6cfb.png/show,PoisonNormal,UnburdenPoison TouchPrankster
204,Stantler,https://j-img.game8.co/2216408/e21b50b01da0f75d042b6bca75f56c8a.png/show?1540444327,Normal,IntimidateFriskSap Sipper
205,Foongus,https://j-img.game8.co/4649625/afc0de5b4a97fbfa0a400ca93da42b9d.png/show,GrassPoison,Effect SporeRegenerator
206,Amoonguss,https://j-img.game8.co/4649626/953458af993d737a5a2b3038b9f67238.png/show,GrassPoison,Effect SporeRegenerator
207,Voltorb,https://j-img.game8.co/2216285/a9315e01fcbc4cb0970fe0a261a28a45.png/show?1540444220,Electric,SoundproofStaticAftermath
208,Electrode,https://j-img.game8.co/2216236/9d01f8f4f6e1003af886615e1760466b.png/show?1540444219,Electric,SoundproofStaticAftermath
209,Magnemite,https://j-img.game8.co/4515223/007bc9041fbcfb59702b6ed3c81a709c.png/show,ElectricSteel,Magnet PullSturdyAnalytic
210,Magneton,https://j-img.game8.co/4515227/0132709dfe19020bfd464792c3ad8b48.png/show,ElectricSteel,Magnet PullSturdyAnalytic
211,Magnezone,https://j-img.game8.co/3930112/762e15befec4b05b19f88db0c6d6f613.png/show,ElectricSteel,Magnet PullSturdyAnalytic
212,Ditto,https://j-img.game8.co/4505953/9facc67ce0d0a21bcd321d6d894bd49c.png/show,Normal,LimberImposter
213,Growlithe,https://j-img.game8.co/2216220/38877676dc7e536266c269ea08e9e61a.png/show?1540444219,Fire,IntimidateFlash FireJustified
214,Arcanine,https://j-img.game8.co/2216258/3cd6240bb276fefa6f2f16ee2438a8a8.png/show?1540444219,Fire,IntimidateFlash FireJustified
215,Teddiursa,https://j-img.game8.co/2216399/bfec3a6e6f86f16f7e6626ef7a1db557.png/show?1540444326,Normal,PickupQuick FeetHoney Gather
216,Ursaring,https://j-img.game8.co/2216436/e9bd3c6a4df8ad41fd3647a6bae51dd0.png/show?1540444328,Normal,GutsQuick FeetUnnerve
217,Zangoose,https://j-img.game8.co/2216581/4ee934f7bd3a43c315ee538116218c43.png/show?1540444403,Normal,ImmunityToxic Boost
218,Seviper,https://j-img.game8.co/2216609/8a0f612e77d00b55b217a3e70b2cf78d.png/show?1540444404,Poison,Shed SkinInfiltrator
219,Swablu,https://j-img.game8.co/2216496/b8a19a35218fef3df13563906532d39d.png/show?1540444401,NormalFlying,Natural CureCloud Nine
220,Altaria,https://j-img.game8.co/2216560/ff7a90363a123415c7d7211ecd512d4e.png/show?1540444403,DragonFlying,Natural CureCloud Nine
221,Skiddo,https://j-img.game8.co/2217722/01b6c3d3cdf3578407391f6067611896.png/show?1540450165,Grass,Sap SipperGrass Pelt
222,Gogoat,https://j-img.game8.co/2217739/650d24cec00b59875112454f3c0ad52a.png/show?1540450166,Grass,Sap SipperGrass Pelt
223,Paldean Tauros (Fighting Form),https://j-img.game8.co/7641746/21abdadb4f0f04d30e939b6232af9aa3.png/show,Fighting,IntimidateAnger PointCud Chew
223.1,Paldean Tauros (Fighting/Fire Form),https://j-img.game8.co/7641741/bb38b2f144cd5d7d2b71d8deea12fb88.png/show,FightingFire,IntimidateAnger PointCud Chew
223.2,Paldean Tauros (Fighting/Water Form),https://j-img.game8.co/7641737/861e2eff09cbdfa8a1c059a90ddd120a.png/show,FightingWater,IntimidateAnger PointCud Chew
224,Litleo,https://j-img.game8.co/2217703/508c4365c95060c1b930c77cd43be340.png/show?1540450165,FireNormal,RivalryUnnerveMoxie
225,Pyroar,https://j-img.game8.co/2217734/47b7b360f3cfada5fde6dd58780a8ec4.png/show?1540450165,FireNormal,RivalryUnnerveMoxie
226,Stunky,https://j-img.game8.co/4507074/c6b691c1dd2a663097ce9ddf31dc0059.png/show,PoisonDark,StenchAftermathKeen Eye
227,Skuntank,https://j-img.game8.co/4507079/06a27bcee150fca8eacdbfa54b3db069.png/show,PoisonDark,StenchAftermathKeen Eye
228,Zorua,https://j-img.game8.co/3930119/cf1ce308c06c2119ab76df431b894c51.png/show,Dark,Illusion
229,Zoroark,https://j-img.game8.co/4515219/b4c42a5d2b3513d1d55a96d40e1dab4f.png/show,Dark,Illusion
230,Sneasel,https://j-img.game8.co/2216367/503d0365a1c12409a72261e5a055fe8c.png/show?1540444326,DarkIce,Inner FocusKeen EyePickpocket
231,Weavile,https://j-img.game8.co/2216729/88793feee6dea8577070400e2bb0995c.png/show?1540444736,DarkIce,PressurePickpocket
232,Murkrow,https://j-img.game8.co/2216386/6123910ac3784d0dd4a39516b1783938.png/show?1540444326,DarkFlying,InsomniaSuper LuckPrankster
233,Honchkrow,https://j-img.game8.co/2216671/436913e14f92e3b3f7a22c5b173b5046.png/show?1540444735,DarkFlying,InsomniaSuper LuckMoxie
234,Gothita,https://j-img.game8.co/4507431/623fbb1e79c4516a33afa0f96632452c.png/show,Psychic,FriskCompetitiveShadow Tag
235,Gothorita,https://j-img.game8.co/4507446/9b8a7c0d0aa8e685137d6587d7870def.png/show,Psychic,FriskCompetitiveShadow Tag
236,Gothitelle,https://j-img.game8.co/4507524/979760183befb0fab0f835387f6accba.png/show,Psychic,FriskCompetitiveShadow Tag
237,Sinistea,https://j-img.game8.co/4508639/4aab1ee703479a414b7cd1d8f738c8f3.png/show,Ghost,Weak ArmorCursed Body
238,Polteageist,https://j-img.game8.co/4508621/eea1815f74af796c7c416f38b07304c3.png/show,Ghost,Weak ArmorCursed Body
239,Mimikyu,https://j-img.game8.co/4508432/11fb973156147bf798f37a274d40524f.png/show,GhostFairy,Disguise
240,Klefki,https://j-img.game8.co/4649640/623eaf8b708c8a5243e2079b62de3bd8.png/show,SteelFairy,PranksterMagician
241,Indeedee (Male),https://j-img.game8.co/7498454/fbcb4cf56cba38633dae38e5e57f261a.png/show,PsychicNormal,Inner FocusSynchronizePsychic Surge
241.1,Indeedee (Female),https://j-img.game8.co/7461047/a9486b371c82550e17ce1001f05ca9a0.png/show,PsychicNormal,Own TempoSynchronizePsychic Surge
242,Bramblin,https://j-img.game8.co/7641748/b5369244b850cf34134ce0c4e1e65c0b.png/show,GrassGhost,Wind RiderInfiltrator
243,Brambleghast,https://j-img.game8.co/7641782/adf92f9cf820aab99bce615769edc2d2.png/show,GrassGhost,Wind RiderInfiltrator
244,Toedscool,https://j-img.game8.co/7641842/804b5cd126a1f6f6a50b936dbb51f3fb.png/show,GroundGrass,Mycelium Might
245,Toedscruel,https://j-img.game8.co/7641815/84c7f17fa3743d46e1d20b19ce7c15d9.png/show,GroundGrass,Mycelium Might
246,Tropius,https://j-img.game8.co/2216586/42e31ccdaafc7f81e07c54af9b5483b6.png/show?1540444403,GrassFlying,ChlorophyllSolar PowerHarvest
247,Fomantis,https://j-img.game8.co/4649657/8b3532518ac4066843e8eb54d18aff14.png/show,Grass,Leaf GuardContrary
248,Lurantis,https://j-img.game8.co/4649658/137ab4d125d48ee567f402a4979371f8.png/show,Grass,Leaf GuardContrary
249,Klawf,https://j-img.game8.co/7641825/0ab2f7eac78fff70bd9fa438b9df3942.png/show,Rock,Anger ShellShell ArmorRegenerator
250,Capsakid,https://j-img.game8.co/7641835/f420f5fe3a44ebecf905a8b73107c75c.png/show,Grass,ChlorophyllInsomniaKlutz
251,Scovillain,https://j-img.game8.co/7641811/6ee257c4281f8d70e914812449c572cd.png/show,GrassFire,ChlorophyllInsomniaMoody
252,Cacnea,https://j-img.game8.co/2216593/6d6f0b95098cb3e226cc94ace20a8b19.png/show?1540444403,Grass,Sand VeilWater Absorb
253,Cacturne,https://j-img.game8.co/2216506/d15449c9ad06646c125709d1f9a55ddd.png/show?1540444402,GrassDark,Sand VeilWater Absorb
254,Rellor,https://j-img.game8.co/7641781/69b40d53361f9d301cb3d05069ed2f5a.png/show,Bug,Compound EyesShed Skin
255,Rabsca,https://j-img.game8.co/7641768/6ca4c922100c2ca0d671ada162805d08.png/show,BugPsychic,SynchronizeTelepathy
256,Venonat,https://j-img.game8.co/2216240/34a459751a21813f651bdc8f66b64487.png/show?1540444219,BugPoison,Compound EyesTinted LensRun Away
257,Venomoth,https://j-img.game8.co/2216192/6ca5fc956bdf93c29a254fffa49eba20.png/show?1540444218,BugPoison,Shield DustTinted LensWonder Skin
258,Pineco,https://j-img.game8.co/2216428/281ca636ba3b1ee89596202927b3182d.png/show?1540444328,Bug,SturdyOvercoat
259,Forretress,https://j-img.game8.co/2216414/b3060015b809f3a3d3e0d8a42e1b8919.png/show?1540444327,BugSteel,SturdyOvercoat
260,Scyther,https://j-img.game8.co/2216314/ad08bcd9884abf12b9a3826f946f6b80.png/show?1540444222,BugFlying,SwarmTechnicianSteadfast
261,Scizor,https://j-img.game8.co/2216431/230cd940ac43d386bbd1037c96f10105.png/show?1540444327,BugSteel,SwarmTechnicianLight Metal
262,Heracross,https://j-img.game8.co/4649581/0f50e0a252eac361f6a747ca929fe79c.png/show,BugFighting,SwarmGutsMoxie
263,Flittle,https://j-img.game8.co/7641831/3652a57200a906357563e25df2355ff6.png/show,Psychic,AnticipationFriskSpeed Boost
264,Espathra,https://j-img.game8.co/7641817/fa592ab537c9234d90cc973f5a3d133e.png/show,Psychic,OpportunistFriskSpeed Boost
265,Hippopotas,https://j-img.game8.co/4506973/a23cac2e4f2faee1b3f3e91568798a9f.png/show,Ground,Sand StreamSand Force
